464	1.493	4.006	0.04812	0.000128	0.456636	0	0.00E+00
465	1.492865	3.945	0.04767	0.000129	0.455601	0	0.00E+00
466	1.492731	3.853	0.04729	0.00013	0.454567	0	0.00E+00
467	1.492615	3.784	0.04698	0.000132	0.453533	0	0.00E+00
468	1.4925	3.671	0.04673	0.000133	0.452498	0	0.00E+00
469	1.492378	3.554	0.04647	0.000134	0.451464	0	0.00E+00
470	1.492256	3.462	0.04622	0.000135	0.45043	0	0.00E+00
471	1.492128	3.363	0.04606	0.000136	0.449395	0	0.00E+00
472	1.492	3.282	0.04589	0.000138	0.448361	0	0.00E+00
473	1.491873	3.184	0.0457	0.00014	0.447326	0	0.00E+00
474	1.491746	3.102	0.04552	0.000141	0.446292	0	0.00E+00
475	1.491623	3.051	0.04535	0.000142	0.445258	0	0.00E+00
476	1.4915	2.983	0.04519	0.000144	0.444223	0	0.00E+00
477	1.491381	2.947	0.04492	0.000146	0.443189	0	0.00E+00
478	1.491261	2.913	0.04466	0.000148	0.442155	0	0.00E+00
479	1.491131	2.869	0.04442	0.00015	0.44112	0	0.00E+00
480	1.491	2.803	0.04413	0.000152	0.440086	0	0.00E+00
481	1.490849	2.777	0.04373	0.000154	0.438802	0	0.00E+00
482	1.490698	2.751	0.04325	0.000157	0.437519	0	0.00E+00
483	1.490549	2.726	0.04275	0.00016	0.436235	0	0.00E+00
484	1.4904	2.702	0.04216	0.000162	0.434951	0	0.00E+00
485	1.490274	2.679	0.04149	0.000164	0.433668	0	0.00E+00
486	1.490149	2.656	0.04073	0.000167	0.432384	0	0.00E+00
487	1.490024	2.634	0.03989	0.00017	0.4311	0	0.00E+00
488	1.4899	2.613	0.03895	0.000174	0.429817	0	0.00E+00
489	1.489754	2.593	0.03791	0.000177	0.428533	0	0.00E+00
490	1.489608	2.573	0.03683	0.000181	0.427249	0	0.00E+00
491	1.489454	2.554	0.03571	0.000185	0.425966	0	0.00E+00
492	1.4893	2.536	0.03455	0.000189	0.424682	0	0.00E+00
493	1.489153	2.519	0.03335	0.000193	0.423398	0	0.00E+00
494	1.489006	2.502	0.03215	0.000198	0.422115	0	0.00E+00
495	1.488853	2.486	0.03094	0.000203	0.420831	0	0.00E+00
496	1.4887	2.471	0.02972	0.000209	0.419547	0	0.00E+00
497	1.488529	2.457	0.0285	0.000216	0.418264	0	0.00E+00
498	1.488357	2.443	0.0273	0.000223	0.41698	0	0.00E+00
499	1.488179	2.43	0.02615	0.00023	0.415696	0	0.00E+00
500	1.488	2.417	0.02502	0.000238	0.414412	0	0.00E+00
501	1.487827	2.405	0.02395	0.000246	0.413538	0	0.00E+00
502	1.487654	2.394	0.02294	0.000255	0.412663	0	0.00E+00
503	1.487477	2.384	0.02199	0.000264	0.411789	0	0.00E+00
504	1.4873	2.374	0.02109	0.000273	0.410914	0	0.00E+00
505	1.487107	2.365	0.02025	0.000282	0.410039	0	0.00E+00
506	1.486914	2.356	0.01946	0.000291	0.409165	0	0.00E+00
507	1.486707	2.348	0.01873	0.0003	0.40829	0	0.00E+00
508	1.4865	2.341	0.01804	0.00031	0.407415	0	0.00E+00
509	1.486282	2.334	0.0174	0.000319	0.406541	0	0.00E+00
510	1.486064	2.328	0.0168	0.000329	0.405666	0	0.00E+00
511	1.485832	2.323	0.01622	0.000339	0.404718	0	0.00E+00
512	1.4856	2.318	0.01567	0.000349	0.403769	0	0.00E+00
513	1.485353	2.314	0.01515	0.000359	0.402821	0	0.00E+00
514	1.485105	2.31	0.01466	0.000368	0.401872	0	0.00E+00
515	1.484852	2.307	0.01418	0.000377	0.400924	0	0.00E+00
516	1.4846	2.304	0.01373	0.000386	0.399976	0	0.00E+00
517	1.484352	2.302	0.01331	0.000396	0.399027	0	0.00E+00
518	1.484104	2.301	0.01291	0.000404	0.398079	0	0.00E+00
519	1.483852	2.3	0.01254	0.000407	0.397131	0	0.00E+00
520	1.4836	2.3	0.0122	0.000409	0.396182	0	0.00E+00
521	1.483333	2.3	0.01189	0.000414	0.395234	0	0.00E+00
522	1.483067	2.3	0.01161	0.000416	0.394286	0	0.00E+00
523	1.482783	2.3	0.01136	0.000411	0.393337	0	0.00E+00
524	1.4825	2.3	0.01114	0.000409	0.392389	0	0.00E+00
525	1.482202	2.3	0.01096	0.000418	0.391441	0	0.00E+00
526	1.481904	2.3	0.0108	0.000427	0.390492	0	0.00E+00
527	1.481602	2.3	0.01067	0.000427	0.389544	0	0.00E+00
528	1.4813	2.3	0.01057	0.000423	0.388595	0	0.00E+00
529	1.481002	2.3	0.01049	0.000424	0.387647	0	0.00E+00
530	1.480703	2.3	0.01044	0.000429	0.386699	0	0.00E+00
531	1.480402	2.3	0.01041	0.000437	0.384564	0	0.00E+00
532	1.4801	2.3	0.0104	0.000445	0.38243	0	0.00E+00
533	1.479785	2.3	0.01041	0.000451	0.380295	0	0.00E+00
534	1.47947	2.3	0.01043	0.000456	0.378161	0	0.00E+00
535	1.479135	2.3	0.01046	0.000463	0.376026	0	0.00E+00
536	1.4788	2.3	0.0105	0.00047	0.373892	0	0.00E+00
537	1.478446	2.3	0.01055	0.000475	0.371757	0	0.00E+00
538	1.478093	2.3	0.01061	0.00048	0.369623	0	0.00E+00
539	1.477746	2.3	0.01067	0.000488	0.367488	0	0.00E+00
540	1.4774	2.3	0.01073	0.000495	0.365354	0	0.00E+00
541	1.47708	2.3	0.0108	0.000498	0.363931	0	0.00E+00
542	1.476759	2.3	0.01087	0.000503	0.362508	0	0.00E+00
543	1.47643	2.3	0.01094	0.000514	0.361085	0	0.00E+00
544	1.4761	2.3	0.011	0.000527	0.359662	0	0.00E+00
545	1.475729	2.3	0.01107	0.000536	0.35824	0	0.00E+00
546	1.475359	2.3	0.01112	0.000544	0.356817	0	0.00E+00
547	1.474979	2.3	0.01118	0.000553	0.355394	0	0.00E+00
548	1.4746	2.3	0.01124	0.000564	0.353971	0	0.00E+00
549	1.474247	2.3	0.0113	0.000576	0.352548	0	0.00E+00
550	1.473893	2.3	0.01136	0.000588	0.351125	0	0.00E+00
551	1.473547	2.3	0.01142	0.0006	0.350025	0	0.00E+00
552	1.4732	2.3	0.0115	0.000611	0.348925	0	0.00E+00
553	1.472834	2.3	0.01159	0.000622	0.347825	0	0.00E+00
554	1.472469	2.3	0.0117	0.000631	0.346725	0	0.00E+00
555	1.472084	2.3	0.01182	0.000639	0.345624	0	0.00E+00
556	1.4717	2.3	0.01196	0.000646	0.344524	0	0.00E+00
557	1.471304	2.3	0.01212	0.000652	0.343424	0	0.00E+00
558	1.470908	2.3	0.0123	0.000658	0.342324	0	0.00E+00
559	1.470504	2.3	0.01249	0.000665	0.341224	0	0.00E+00
560	1.4701	2.3	0.01271	0.000672	0.340124	0	0.00E+00
561	1.469694	2.3	0.01293	0.000679	0.338338	0	0.00E+00
562	1.469288	2.3	0.01318	0.000686	0.336553	0	0.00E+00
563	1.468894	2.3	0.01344	0.000692	0.334768	0	0.00E+00
564	1.4685	2.3	0.01371	0.000699	0.332983	0	0.00E+00
565	1.468126	2.3	0.014	0.000708	0.331198	0	0.00E+00
566	1.467752	2.3	0.01431	0.000718	0.329413	0	0.00E+00
567	1.467376	2.3	0.01464	0.000726	0.327628	0	0.00E+00
568	1.467	2.3	0.01499	0.000734	0.325842	0	0.00E+00
569	1.466601	2.3	0.01535	0.000745	0.324057	0	0.00E+00
570	1.466202	2.3	0.01572	0.000759	0.322272	0	0.00E+00
571	1.465801	2.3	0.01611	0.000773	0.320232	0	0.00E+00
572	1.4654	2.3	0.01649	0.000787	0.318191	0	0.00E+00
573	1.46502	2.3	0.01688	0.000802	0.31615	0	0.00E+00
574	1.464639	2.3	0.01726	0.000819	0.31411	0	0.00E+00
575	1.46427	2.3	0.01763	0.000839	0.312069	0	0.00E+00
576	1.4639	2.3	0.01799	0.000858	0.310029	0	0.00E+00
577	1.463527	2.3	0.01833	0.000875	0.307988	0	0.00E+00
578	1.463155	2.3	0.01866	0.000896	0.305948	0	0.00E+00
579	1.462777	2.3	0.01898	0.000924	0.303907	0	0.00E+00
580	1.4624	2.3	0.01928	0.000952	0.301866	0	0.00E+00
581	1.462022	2.3	0.01958	0.000975	0.299893	0	0.00E+00
582	1.461643	2.3	0.01986	0.001	0.297919	0	0.00E+00
583	1.461272	2.3	0.02013	0.00104	0.295946	0	0.00E+00
584	1.4609	2.3	0.02038	0.00108	0.293972	0	0.00E+00
585	1.460543	2.3	0.02063	0.00112	0.291999	0	0.00E+00
586	1.460186	2.3	0.02086	0.00116	0.290025	0	0.00E+00
587	1.459843	2.3	0.02107	0.0012	0.288052	0	0.00E+00
588	1.4595	2.3	0.02128	0.00125	0.286078	0	0.00E+00
589	1.459169	2.3	0.02146	0.0013	0.284105	0	0.00E+00
590	1.458839	2.3	0.02164	0.00136	0.282131	0	0.00E+00
591	1.458519	2.3	0.0218	0.00141	0.280274	0	0.00E+00
592	1.4582	2.3	0.02194	0.00146	0.278417	0	0.00E+00
593	1.457893	2.3	0.02208	0.00151	0.27656	0	0.00E+00
594	1.457585	2.3	0.02219	0.00157	0.274703	0	0.00E+00
595	1.457293	2.3	0.0223	0.00164	0.272845	0	0.00E+00
596	1.457	2.3	0.0224	0.0017	0.270988	0	0.00E+00
597	1.456723	2.3	0.0225	0.00176	0.269131	0	0.00E+00
598	1.456446	2.3	0.02259	0.00186	0.267274	0	0.00E+00
599	1.456173	2.3	0.02269	0.00204	0.265417	0	0.00E+00
600	1.4559	2.3	0.02279	0.00222	0.26356	0	0.00E+00
601	1.455622	2.3	0.02291	0.00232	0.26183	0	0.00E+00
602	1.455343	2.3	0.02304	0.00237	0.2601	0	0.00E+00
603	1.455072	2.3	0.02319	0.0024	0.258371	0	0.00E+00
604	1.4548	2.3	0.02337	0.00245	0.256641	0	0.00E+00
605	1.454547	2.3	0.02356	0.00252	0.254912	0	0.00E+00
606	1.454294	2.3	0.02378	0.00259	0.253182	0	0.00E+00
607	1.454047	2.3	0.02403	0.00263	0.251452	0	0.00E+00
608	1.4538	2.3	0.0243	0.00265	0.249723	0	0.00E+00
609	1.453547	2.3	0.02458	0.00267	0.247993	0	0.00E+00
610	1.453294	2.3	0.02489	0.00269	0.246263	0	0.00E+00
611	1.453047	2.3	0.0252	0.0027	0.244658	0	0.00E+00
612	1.4528	2.3	0.02552	0.00272	0.243052	0	0.00E+00
613	1.452572	2.3	0.02586	0.00273	0.241447	0	0.00E+00
614	1.452343	2.3	0.0262	0.00274	0.239841	0	0.00E+00
615	1.452122	2.3	0.02654	0.00275	0.238236	0	0.00E+00
616	1.4519	2.3	0.02687	0.00276	0.23663	0	0.00E+00
617	1.451673	2.3	0.02719	0.00277	0.235025	0	0.00E+00
618	1.451446	2.3	0.0275	0.00279	0.233419	0	0.00E+00
619	1.451223	2.3	0.02778	0.0028	0.231814	0	0.00E+00
620	1.451	2.3	0.02803	0.00281	0.230208	0	0.00E+00
621	1.450793	2.3	0.02826	0.00282	0.228751	0	0.00E+00
622	1.450585	2.3	0.02845	0.00284	0.227293	0	0.00E+00
623	1.450393	2.3	0.02862	0.00285	0.225836	0	0.00E+00
624	1.4502	2.3	0.02877	0.00287	0.224379	0	0.00E+00
625	1.450019	2.3	0.02888	0.00288	0.222921	0	0.00E+00
626	1.449838	2.3	0.02898	0.00289	0.221464	0	0.00E+00
627	1.449669	2.3	0.02905	0.00291	0.220007	0	0.00E+00
628	1.4495	2.3	0.0291	0.00292	0.218549	0	0.00E+00
629	1.449344	2.3	0.02916	0.00294	0.217092	0	0.00E+00
630	1.449187	2.3	0.02921	0.00296	0.215635	0	0.00E+00
631	1.449044	2.3	0.02928	0.00297	0.214268	0	0.00E+00
632	1.4489	2.3	0.02938	0.00299	0.212901	0	0.00E+00
633	1.448769	2.3	0.02951	0.003	0.211535	0	0.00E+00
634	1.448638	2.3	0.02969	0.00301	0.210168	0	0.00E+00
635	1.448519	2.3	0.02993	0.00302	0.208801	0	0.00E+00
636	1.4484	2.3	0.03022	0.00304	0.207435	0	0.00E+00
637	1.448293	2.3	0.03059	0.00306	0.206068	0	0.00E+00
638	1.448185	2.3	0.03102	0.00308	0.204701	0	0.00E+00
639	1.448093	2.3	0.03152	0.00309	0.203335	0	0.00E+00
640	1.448	2.3	0.03207	0.00311	0.201968	0	0.00E+00
641	1.447923	2.3	0.03268	0.00313	0.200669	0	3.92E-06
642	1.447846	2.3	0.03335	0.00314	0.19937	0	6.53E-07
643	1.447773	2.3	0.03405	0.00316	0.198071	0	1.18E-05
644	1.4477	2.3	0.03478	0.00318	0.196773	0	3.85E-05
645	1.447622	2.3	0.03552	0.0032	0.195474	0	7.96E-05
646	1.447544	2.3	0.03626	0.00322	0.194175	0	1.36E-04
647	1.447472	2.3	0.03698	0.00324	0.192876	0	2.08E-04
648	1.4474	2.3	0.03767	0.00326	0.191577	0	2.94E-04
649	1.447346	2.3	0.03831	0.00329	0.190278	0	3.96E-04
650	1.447291	2.3	0.0389	0.00332	0.188979	0	5.12E-04
651	1.447246	2.3	0.03943	0.00334	0.187756	0.000042	6.44E-04
652	1.4472	2.3	0.03993	0.00336	0.186533	0.000085	7.91E-04
653	1.447152	2.3	0.04043	0.00339	0.185311	0.000089	9.52E-04
654	1.447105	2.3	0.04095	0.00342	0.184088	0.000082	1.13E-03
655	1.447053	2.3	0.04152	0.00346	0.182865	0.00008	1.32E-03
656	1.447	2.3	0.04217	0.00351	0.181642	0.000081	1.44E-03
657	1.446945	2.3	0.04293	0.00357	0.180419	0.000099	1.57E-03
658	1.446889	2.3	0.0438	0.00364	0.179196	0.000124	1.79E-03
659	1.446845	2.3	0.04478	0.00371	0.177973	0.000153	2.03E-03
660	1.4468	2.3	0.04588	0.00379	0.17675	0.00018	2.26E-03
661	1.446775	2.3	0.04709	0.00387	0.175481	0.000214	2.52E-03
662	1.44675	2.3	0.04837	0.00393	0.174211	0.00026	2.87E-03
663	1.446725	2.3	0.0497	0.00398	0.172942	0.000322	3.23E-03
664	1.4467	2.3	0.05106	0.00402	0.171672	0.000409	3.73E-03
665	1.446655	2.3	0.05239	0.00405	0.170403	0.000508	4.35E-03
666	1.446611	2.3	0.05368	0.00407	0.169133	0.000615	5.01E-03
667	1.446555	2.3	0.05488	0.00409	0.167863	0.000727	5.70E-03
668	1.4465	2.3	0.05595	0.0041	0.166594	0.000847	6.43E-03
669	1.446447	2.3	0.05688	0.00411	0.165324	0.000975	7.37E-03
670	1.446395	2.3	0.05765	0.00412	0.164055	0.001105	8.36E-03
671	1.446347	2.3	0.05826	0.00414	0.162692	0.00122	9.45E-03
672	1.4463	2.3	0.05871	0.00415	0.16133	0.001348	1.06E-02
673	1.446256	2.3	0.059	0.00416	0.159968	0.001526	1.19E-02
674	1.446211	2.3	0.05914	0.00417	0.158605	0.001749	1.32E-02
675	1.446156	2.3	0.05914	0.0042	0.157243	0.001988	1.43E-02
676	1.4461	2.3	0.05899	0.00422	0.155881	0.002193	1.61E-02
677	1.446024	2.3	0.05868	0.00425	0.154518	0.00246	1.75E-02
678	1.445948	2.3	0.05819	0.00427	0.153156	0.002822	1.88E-02
679	1.445874	2.3	0.05748	0.00429	0.151794	0.00318	2.05E-02
680	1.4458	2.3	0.0565	0.00432	0.150432	0.003537	2.25E-02
681	1.445749	2.3	0.05522	0.00435	0.149093	0.003868	2.41E-02
682	1.445698	2.3	0.05361	0.00438	0.147755	0.004211	2.50E-02
683	1.445649	2.3	0.05168	0.00442	0.146417	0.004568	2.54E-02
684	1.4456	2.3	0.04941	0.00446	0.145078	0.004923	2.53E-02
685	1.44553	2.3	0.04689	0.0045	0.14374	0.005278	2.48E-02
686	1.445461	2.3	0.04416	0.00455	0.142402	0.005602	2.32E-02
687	1.44538	2.3	0.04128	0.00459	0.141064	0.005846	2.19E-02
688	1.4453	2.3	0.03834	0.00465	0.139725	0.00606	2.01E-02
689	1.445224	2.3	0.03541	0.0047	0.138387	0.006282	1.83E-02
690	1.445148	2.3	0.03254	0.00476	0.137049	0.006521	1.64E-02
691	1.445074	2.3	0.02978	0.00483	0.135797	0.006683	1.50E-02
692	1.445	2.3	0.02717	0.0049	0.134545	0.006811	1.37E-02
693	1.444925	2.3	0.02473	0.00499	0.133294	0.006922	1.24E-02
694	1.444849	2.3	0.02247	0.00507	0.132042	0.006986	1.14E-02
695	1.444775	2.3	0.02039	0.00515	0.13079	0.007037	1.04E-02
696	1.4447	2.3	0.0185	0.00524	0.129539	0.007116	9.42E-03
697	1.444628	2.3	0.01678	0.00535	0.128287	0.007243	8.73E-03
698	1.444555	2.3	0.01523	0.00547	0.127035	0.007379	8.23E-03
699	1.444478	2.3	0.01384	0.00559	0.125784	0.007491	7.85E-03
700	1.4444	2.3	0.01259	0.00572	0.124532	0.007628	7.50E-03
701	1.444309	2.3	0.01147	0.00585	0.12341	0.007825	7.17E-03
702	1.444217	2.3	0.01048	0.006	0.122287	0.008045	7.01E-03
703	1.444109	2.3	0.009594	0.00615	0.121164	0.008258	6.84E-03
704	1.444	2.3	0.008804	0.0063	0.120042	0.008437	6.67E-03
705	1.443875	2.3	0.008099	0.00646	0.118919	0.008618	6.50E-03
706	1.443751	2.3	0.007465	0.00663	0.117797	0.008832	6.34E-03
707	1.443625	2.3	0.006892	0.0068	0.116674	0.009051	6.24E-03
708	1.4435	2.3	0.006371	0.00699	0.115552	0.009341	6.19E-03
709	1.443384	2.3	0.005897	0.0072	0.114429	0.009691	6.14E-03
710	1.443268	2.3	0.005461	0.00742	0.113306	0.009965	6.09E-03
711	1.443134	2.3	0.00506	0.00765	0.112212	0.010214	6.08E-03
712	1.443	2.3	0.004691	0.00789	0.111118	0.010574	6.14E-03
713	1.442827	2.3	0.004348	0.00816	0.110024	0.010904	6.19E-03
714	1.442653	2.3	0.004029	0.00845	0.108929	0.011111	6.25E-03
715	1.442477	2.3	0.003732	0.00876	0.107835	0.011327	6.30E-03
716	1.4423	2.3	0.003456	0.00911	0.106741	0.011637	6.36E-03
717	1.442153	2.3	0.003199	0.00948	0.105647	0.01192	6.40E-03
718	1.442006	2.3	0.00296	0.00987	0.104552	0.012062	6.45E-03
719	1.441853	2.3	0.002736	0.0103	0.103458	0.012183	6.49E-03
720	1.4417	2.3	0.002528	0.0107	0.102364	0.012359	6.54E-03
721	1.441504	2.3	0.002334	0.0112	0.101345	0.012607	6.58E-03
722	1.441309	2.3	0.002153	0.0117	0.100327	0.012737	6.63E-03
723	1.441104	2.3	0.001985	0.0122	0.099308	0.012797	6.69E-03
724	1.4409	2.3	0.001828	0.0127	0.09829	0.012874	6.76E-03
725	1.440724	2.3	0.001683	0.0132	0.097272	0.01294	6.82E-03
726	1.440547	2.3	0.001549	0.0137	0.096253	0.013023	6.89E-03
727	1.440374	2.3	0.001424	0.0143	0.095235	0.013095	6.96E-03
728	1.4402	2.3	0.001309	0.0149	0.094216	0.013117	7.02E-03
729	1.440002	2.3	0.001202	0.0155	0.093198	0.01308	7.09E-03
730	1.439803	2.3	0.001103	0.0162	0.092179	0.013	7.17E-03
731	1.439602	2.3	0.001012	0.017	0.091201	0.012879	7.24E-03
732	1.4394	2.3	0.000927	0.0179	0.090222	0.012735	7.32E-03
733	1.439221	2.3	0.000849	0.0189	0.089244	0.01257	7.40E-03
734	1.439041	2.3	0.000777	0.0199	0.088265	0.012412	7.47E-03
735	1.438871	2.3	0.000711	0.021	0.087287	0.012302	7.55E-03
736	1.4387	2.3	0.000651	0.0221	0.086308	0.012212	7.59E-03
737	1.438522	2.3	0.000595	0.0231	0.08533	0.012129	7.61E-03
738	1.438344	2.3	0.000544	0.0239	0.084351	0.012042	7.63E-03
739	1.438172	2.3	0.000497	0.0247	0.083373	0.01194	7.65E-03
740	1.438	2.3	0.000454	0.0253	0.082394	0.01181	7.63E-03
741	1.437847	2.3	0.000415	0.0258	0.081548	0.011639	7.60E-03
742	1.437694	2.3	0.000379	0.0262	0.080701	0.01143	7.56E-03
743	1.437547	2.3	0.000347	0.0265	0.079854	0.011196	7.53E-03
744	1.4374	2.3	0.000318	0.0267	0.079008	0.010955	7.43E-03
745	1.437246	2.3	0.000291	0.0269	0.078161	0.010736	7.24E-03
746	1.437092	2.3	0.000267	0.027	0.077315	0.010504	7.05E-03
747	1.436946	2.3	0.000245	0.0271	0.076468	0.010258	6.87E-03
748	1.4368	2.3	0.000226	0.0272	0.075622	0.010015	6.66E-03
749	1.436676	2.3	0.000208	0.0273	0.074775	0.009813	6.45E-03
750	1.436551	2.3	0.000192	0.0273	0.073928	0.009491	6.24E-03
751	1.436426	2.3	0.000179	0.0274	0.073188	0.009211	6.03E-03
752	1.4363	2.3	0.000167	0.0274	0.072448	0.009011	5.82E-03
753	1.436152	2.3	0.000156	0.0274	0.071707	0.00876	5.60E-03
754	1.436004	2.3	0.000146	0.0275	0.070967	0.008403	5.39E-03
755	1.435852	2.3	0.000137	0.0275	0.070227	0.00818	5.16E-03
756	1.4357	2.3	0.000128	0.0275	0.069486	0.007955	5.00E-03
757	1.435567	2.3	0.000121	0.0276	0.068746	0.007709	4.86E-03
758	1.435434	2.3	0.000114	0.0276	0.068006	0.007468	4.68E-03
759	1.435317	2.3	0.000108	0.0277	0.067265	0.007246	4.48E-03
760	1.4352	2.3	0.000104	0.0277	0.066525	0.007028	4.27E-03
761	1.435093	2.3	0.000099	0.0277	0.065856	0.006819	4.07E-03
762	1.434986	2.3	0.000094	0.0277	0.065186	0.006639	3.89E-03
763	1.434893	2.3	0.00009	0.0277	0.064517	0.006446	3.72E-03
764	1.4348	2.3	0.000085	0.0277	0.063847	0.006224	3.56E-03
765	1.434724	2.3	0.000081	0.0277	0.063178	0.005977	3.41E-03
766	1.434648	2.3	0.000077	0.0277	0.062508	0.005785	3.26E-03
767	1.434574	2.3	0.000073	0.0277	0.061838	0.005628	3.11E-03
768	1.4345	2.3	0.000069	0.0276	0.061169	0.005418	2.96E-03
769	1.434418	2.3	0.000065	0.0276	0.060499	0.00521	2.79E-03
770	1.434336	2.3	0.000061	0.0275	0.05983	0.005029	2.62E-03
771	1.434268	2.3	0.000057	0.0275	0.059131	0.004859	2.49E-03
772	1.4342	2.3	0.000053	0.0275	0.058433	0.004699	2.37E-03
773	1.434168	2.3	0.00005	0.0274	0.057734	0.004557	2.23E-03
774	1.434135	2.3	0.000046	0.0273	0.057036	0.004429	2.07E-03
775	1.434118	2.3	0.000043	0.0272	0.056337	0.004308	1.88E-03
776	1.4341	2.3	0.00004	0.0271	0.055638	0.004192	1.71E-03
777	1.434074	2.3	0.000037	0.027	0.05494	0.004081	1.55E-03
778	1.434049	2.3	0.000034	0.0269	0.054241	0.003972	1.39E-03
779	1.434024	2.3	0.000031	0.0268	0.053543	0.003863	1.24E-03
780	1.434	2.3	0.000028	0.0266	0.052844	0.00375	1.10E-03
781	1.433992	2.3	0.000025	0.0264	0.052258	0.003632	9.71E-04
782	1.433983	2.3	0.000023	0.0263	0.051673	0.00352	8.49E-04
783	1.433992	2.3	0.000021	0.0262	0.051087	0.00342	7.33E-04
784	1.434	2.3	0.000018	0.0261	0.050501	0.003325	6.28E-04
785	1.434022	2.3	0.000016	0.0259	0.049915	0.003237	5.29E-04
786	1.434044	2.3	0.000014	0.0256	0.049329	0.003153	4.38E-04
787	1.434072	2.3	0.000012	0.0252	0.048744	0.003072	3.58E-04
788	1.4341	2.3	0.00001	0.0251	0.048158	0.002992	2.84E-04
