59.45833	NaN	NaN	NaN
59.47917	NaN	NaN	NaN
59.5	NaN	NaN	NaN
59.52083	NaN	NaN	NaN
59.54167	NaN	NaN	NaN
59.5625	NaN	NaN	NaN
59.58333	NaN	NaN	NaN
59.60417	NaN	NaN	NaN
59.625	NaN	NaN	NaN
59.64583	NaN	NaN	NaN
59.66667	NaN	NaN	NaN
59.6875	NaN	NaN	NaN
59.70833	NaN	NaN	NaN
59.72917	NaN	NaN	NaN
59.75	NaN	NaN	NaN
59.77083	NaN	NaN	NaN
59.79167	NaN	NaN	NaN
59.8125	NaN	NaN	NaN
59.83333	NaN	NaN	NaN
59.85417	NaN	NaN	NaN
59.875	NaN	NaN	NaN
59.89583	NaN	NaN	NaN
59.91667	NaN	NaN	NaN
59.9375	NaN	NaN	NaN
59.95833	NaN	NaN	NaN
59.97917	NaN	NaN	NaN
60	NaN	NaN	NaN
60.02083	NaN	NaN	NaN
60.04167	NaN	NaN	NaN
60.0625	NaN	NaN	NaN
60.08333	NaN	NaN	NaN
60.10417	NaN	NaN	NaN
60.125	NaN	NaN	NaN
60.14583	NaN	NaN	NaN
60.16667	NaN	NaN	NaN
60.1875	NaN	NaN	NaN
60.20833	NaN	NaN	NaN
60.22917	NaN	NaN	NaN
60.25	NaN	NaN	NaN
60.27083	NaN	NaN	NaN
60.29167	NaN	NaN	NaN
60.3125	NaN	NaN	NaN
60.33333	NaN	NaN	NaN
60.35417	NaN	NaN	NaN
60.375	NaN	NaN	NaN
60.39583	NaN	NaN	NaN
60.41667	NaN	NaN	NaN
60.4375	NaN	NaN	NaN
60.45833	NaN	NaN	NaN
60.47917	NaN	NaN	NaN
60.5	NaN	NaN	NaN
60.52083	NaN	NaN	NaN
60.54167	NaN	NaN	NaN
60.5625	NaN	NaN	NaN
60.58333	NaN	NaN	NaN
60.60417	NaN	NaN	NaN
60.625	NaN	NaN	NaN
60.64583	NaN	NaN	NaN
60.66667	NaN	NaN	NaN
60.6875	NaN	NaN	NaN
60.70833	NaN	NaN	NaN
60.72917	NaN	NaN	NaN
60.75	NaN	NaN	NaN
60.77083	NaN	NaN	NaN
60.79167	NaN	NaN	NaN
60.8125	NaN	NaN	NaN
60.83333	NaN	NaN	NaN
60.85417	NaN	NaN	NaN
60.875	NaN	NaN	NaN
60.89583	NaN	NaN	NaN
60.91667	NaN	NaN	NaN
60.9375	NaN	NaN	NaN
60.95833	NaN	NaN	NaN
60.97917	NaN	NaN	NaN
61	NaN	NaN	NaN
61.02083	NaN	NaN	NaN
61.04167	NaN	NaN	NaN
61.0625	NaN	NaN	NaN
61.08333	NaN	NaN	NaN
61.10417	NaN	NaN	NaN
61.125	NaN	NaN	NaN
61.14583	NaN	NaN	NaN
61.16667	NaN	NaN	NaN
61.1875	NaN	NaN	NaN
61.20833	NaN	NaN	NaN
61.22917	NaN	NaN	NaN
61.25	NaN	NaN	NaN
61.27083	NaN	NaN	NaN
61.29167	NaN	NaN	NaN
61.3125	NaN	NaN	NaN
61.33333	NaN	NaN	NaN
61.35417	NaN	NaN	NaN
61.375	NaN	NaN	NaN
61.39583	NaN	NaN	NaN
61.41667	NaN	NaN	NaN
61.4375	NaN	NaN	NaN
61.45833	NaN	NaN	NaN
61.47917	NaN	NaN	NaN
61.5	NaN	NaN	NaN
61.52083	NaN	NaN	NaN
61.54167	NaN	NaN	NaN
61.5625	NaN	NaN	NaN
61.58333	NaN	NaN	NaN
61.60417	NaN	NaN	NaN
61.625	NaN	NaN	NaN
61.64583	NaN	NaN	NaN
61.66667	NaN	NaN	NaN
61.6875	NaN	NaN	NaN
61.70833	NaN	NaN	NaN
61.72917	NaN	NaN	NaN
61.75	NaN	NaN	NaN
61.77083	NaN	NaN	NaN
61.79167	NaN	NaN	NaN
61.8125	NaN	NaN	NaN
61.83333	NaN	NaN	NaN
61.85417	NaN	NaN	NaN
61.875	NaN	NaN	NaN
61.89583	NaN	NaN	NaN
61.91667	NaN	NaN	NaN
61.9375	NaN	NaN	NaN
61.95833	NaN	NaN	NaN
61.97917	NaN	NaN	NaN
62	NaN	NaN	NaN
62.02083	NaN	NaN	NaN
62.04167	NaN	NaN	NaN
62.0625	NaN	NaN	NaN
62.08333	NaN	NaN	NaN
62.10417	NaN	NaN	NaN
62.125	NaN	NaN	NaN
62.14583	NaN	NaN	NaN
62.16667	NaN	NaN	NaN
62.1875	NaN	NaN	NaN
62.20833	NaN	NaN	NaN
62.22917	NaN	NaN	NaN
62.25	NaN	NaN	NaN
62.27083	NaN	NaN	NaN
62.29167	NaN	NaN	NaN
62.3125	NaN	NaN	NaN
62.33333	NaN	NaN	NaN
62.35417	NaN	NaN	NaN
62.375	NaN	NaN	NaN
62.39583	NaN	NaN	NaN
62.41667	NaN	NaN	NaN
62.4375	NaN	NaN	NaN
62.45833	NaN	NaN	NaN
62.47917	NaN	NaN	NaN
62.5	NaN	NaN	NaN
62.52083	NaN	NaN	NaN
62.54167	NaN	NaN	NaN
62.5625	NaN	NaN	NaN
62.58333	NaN	NaN	NaN
62.60417	NaN	NaN	NaN
62.625	NaN	NaN	NaN
62.64583	NaN	NaN	NaN
62.66667	NaN	NaN	NaN
62.6875	NaN	NaN	NaN
62.70833	NaN	NaN	NaN
62.72917	NaN	NaN	NaN
62.75	NaN	NaN	NaN
62.77083	NaN	NaN	NaN
62.79167	NaN	NaN	NaN
62.8125	NaN	NaN	NaN
62.83333	NaN	NaN	NaN
62.85417	NaN	NaN	NaN
62.875	NaN	NaN	NaN
62.89583	NaN	NaN	NaN
62.91667	NaN	NaN	NaN
62.9375	NaN	NaN	NaN
62.95833	NaN	NaN	NaN
62.97917	NaN	NaN	NaN
63	NaN	NaN	NaN
63.02083	NaN	NaN	NaN
63.04167	NaN	NaN	NaN
63.0625	NaN	NaN	NaN
63.08333	NaN	NaN	NaN
63.10417	NaN	NaN	NaN
63.125	NaN	NaN	NaN
63.14583	NaN	NaN	NaN
63.16667	NaN	NaN	NaN
63.1875	NaN	NaN	NaN
63.20833	NaN	NaN	NaN
63.22917	NaN	NaN	NaN
63.25	NaN	NaN	NaN
63.27083	NaN	NaN	NaN
63.29167	NaN	NaN	NaN
63.3125	NaN	NaN	NaN
63.33333	NaN	NaN	NaN
63.35417	NaN	NaN	NaN
63.375	NaN	NaN	NaN
63.39583	NaN	NaN	NaN
63.41667	NaN	NaN	NaN
63.4375	NaN	NaN	NaN
63.45833	NaN	NaN	NaN
63.47917	NaN	NaN	NaN
63.5	NaN	NaN	NaN
63.52083	NaN	NaN	NaN
63.54167	NaN	NaN	NaN
63.5625	NaN	NaN	NaN
63.58333	NaN	NaN	NaN
63.60417	NaN	NaN	NaN
63.625	NaN	NaN	NaN
63.64583	NaN	NaN	NaN
63.66667	NaN	NaN	NaN
63.6875	NaN	NaN	NaN
63.70833	NaN	NaN	NaN
63.72917	NaN	NaN	NaN
63.75	NaN	NaN	NaN
63.77083	NaN	NaN	NaN
63.79167	NaN	NaN	NaN
63.8125	NaN	NaN	NaN
63.83333	NaN	NaN	NaN
63.85417	NaN	NaN	NaN
63.875	NaN	NaN	NaN
63.89583	NaN	NaN	NaN
63.91667	NaN	NaN	NaN
63.9375	NaN	NaN	NaN
63.95833	NaN	NaN	NaN
63.97917	NaN	NaN	NaN
64	NaN	NaN	NaN
64.02083	NaN	NaN	NaN
64.04167	NaN	NaN	NaN
64.0625	NaN	NaN	NaN
64.08333	NaN	NaN	NaN
64.10417	NaN	NaN	NaN
64.125	NaN	NaN	NaN
64.14583	NaN	NaN	NaN
64.16667	NaN	NaN	NaN
64.1875	NaN	NaN	NaN
64.20833	NaN	NaN	NaN
64.22917	NaN	NaN	NaN
64.25	NaN	NaN	NaN
64.27083	NaN	NaN	NaN
64.29167	NaN	NaN	NaN
64.3125	NaN	NaN	NaN
64.33333	NaN	NaN	NaN
64.35417	NaN	NaN	NaN
64.375	NaN	NaN	NaN
64.39583	NaN	NaN	NaN
64.41667	NaN	NaN	NaN
64.4375	NaN	NaN	NaN
64.45833	NaN	NaN	NaN
64.47917	NaN	NaN	NaN
64.5	NaN	NaN	NaN
64.52083	NaN	NaN	NaN
64.54167	NaN	NaN	NaN
64.5625	NaN	NaN	NaN
64.58333	NaN	NaN	NaN
64.60417	NaN	NaN	NaN
64.625	NaN	NaN	NaN
64.64583	NaN	NaN	NaN
64.66667	NaN	NaN	NaN
64.6875	NaN	NaN	NaN
64.70833	NaN	NaN	NaN
64.72917	NaN	NaN	NaN
64.75	NaN	NaN	NaN
64.77083	NaN	NaN	NaN
64.79167	NaN	NaN	NaN
64.8125	NaN	NaN	NaN
64.83333	NaN	NaN	NaN
64.85417	NaN	NaN	NaN
64.875	NaN	NaN	NaN
64.89583	NaN	NaN	NaN
64.91667	NaN	NaN	NaN
64.9375	NaN	NaN	NaN
64.95833	NaN	NaN	NaN
64.97917	NaN	NaN	NaN
65	NaN	NaN	NaN
65.02083	NaN	NaN	NaN
65.04167	NaN	NaN	NaN
65.0625	NaN	NaN	NaN
65.08333	NaN	NaN	NaN
65.10417	NaN	NaN	NaN
65.125	NaN	NaN	NaN
65.14583	NaN	NaN	NaN
65.16667	NaN	NaN	NaN
65.1875	NaN	NaN	NaN
65.20833	NaN	NaN	NaN
65.22917	NaN	NaN	NaN
65.25	NaN	NaN	NaN
65.27083	NaN	NaN	NaN
65.29167	NaN	NaN	NaN
65.3125	NaN	NaN	NaN
65.33333	NaN	NaN	NaN
65.35417	NaN	NaN	NaN
65.375	NaN	NaN	NaN
65.39583	NaN	NaN	NaN
65.41667	NaN	NaN	NaN
65.4375	NaN	NaN	NaN
65.45833	NaN	NaN	NaN
65.47917	NaN	NaN	NaN
65.5	NaN	NaN	NaN
65.52083	NaN	NaN	NaN
65.54167	NaN	NaN	NaN
65.5625	NaN	NaN	NaN
65.58333	NaN	NaN	NaN
65.60417	NaN	NaN	NaN
65.625	NaN	NaN	NaN
65.64583	NaN	NaN	NaN
65.66667	NaN	NaN	NaN
65.6875	NaN	NaN	NaN
65.70833	NaN	NaN	NaN
65.72917	NaN	NaN	NaN
65.75	NaN	NaN	NaN
65.77083	NaN	NaN	NaN
65.79167	NaN	NaN	NaN
65.8125	NaN	NaN	NaN
65.83333	NaN	NaN	NaN
65.85417	NaN	NaN	NaN
65.875	NaN	NaN	NaN
65.89583	NaN	NaN	NaN
65.91667	NaN	NaN	NaN
65.9375	NaN	NaN	NaN
65.95833	NaN	NaN	NaN
65.97917	NaN	NaN	NaN
66	NaN	NaN	NaN
66.02083	NaN	NaN	NaN
66.04167	NaN	NaN	NaN
66.0625	NaN	NaN	NaN
66.08333	NaN	NaN	NaN
66.10417	NaN	NaN	NaN
66.125	NaN	NaN	NaN
66.14583	NaN	NaN	NaN
66.16667	NaN	NaN	NaN
66.1875	NaN	NaN	NaN
66.20833	NaN	NaN	NaN
66.22917	NaN	NaN	NaN
66.25	NaN	NaN	NaN
66.27083	NaN	NaN	NaN
66.29167	NaN	NaN	NaN
66.3125	NaN	NaN	NaN
66.33333	NaN	NaN	NaN
66.35417	NaN	NaN	NaN
66.375	NaN	NaN	NaN
66.39583	NaN	NaN	NaN
66.41667	NaN	NaN	NaN
66.4375	NaN	NaN	NaN
66.45833	NaN	NaN	NaN
66.47917	NaN	NaN	NaN
66.5	NaN	NaN	NaN
66.52083	NaN	NaN	NaN
66.54167	NaN	NaN	NaN
66.5625	NaN	NaN	NaN
66.58333	NaN	NaN	NaN
66.60417	NaN	NaN	NaN
66.625	NaN	NaN	NaN
66.64583	NaN	NaN	NaN
66.66667	NaN	NaN	NaN
66.6875	NaN	NaN	NaN
66.70833	NaN	NaN	NaN
66.72917	NaN	NaN	NaN
66.75	NaN	NaN	NaN
66.77083	NaN	NaN	NaN
66.79167	NaN	NaN	NaN
66.8125	NaN	NaN	NaN
66.83333	NaN	NaN	NaN
66.85417	NaN	NaN	NaN
66.875	NaN	NaN	NaN
66.89583	NaN	NaN	NaN
66.91667	NaN	NaN	NaN
66.9375	NaN	NaN	NaN
66.95833	NaN	NaN	NaN
66.97917	NaN	NaN	NaN
67	NaN	NaN	NaN
67.02083	NaN	NaN	NaN
67.04167	NaN	NaN	NaN
67.0625	NaN	NaN	NaN
67.08333	NaN	NaN	NaN
67.10417	NaN	NaN	NaN
67.125	NaN	NaN	NaN
67.14583	NaN	NaN	NaN
67.16667	NaN	NaN	NaN
67.1875	NaN	NaN	NaN
67.20833	NaN	NaN	NaN
67.22917	NaN	NaN	NaN
67.25	NaN	NaN	NaN
67.27083	NaN	NaN	NaN
67.29167	NaN	NaN	NaN
67.3125	NaN	NaN	NaN
67.33333	NaN	NaN	NaN
67.35417	NaN	NaN	NaN
67.375	NaN	NaN	NaN
67.39583	NaN	NaN	NaN
67.41667	NaN	NaN	NaN
67.4375	NaN	NaN	NaN
67.45833	NaN	NaN	NaN
67.47917	NaN	NaN	NaN
67.5	NaN	NaN	NaN
67.52083	NaN	NaN	NaN
67.54167	NaN	NaN	NaN
67.5625	NaN	NaN	NaN
67.58333	NaN	NaN	NaN
67.60417	NaN	NaN	NaN
67.625	NaN	NaN	NaN
67.64583	NaN	NaN	NaN
67.66667	NaN	NaN	NaN
67.6875	NaN	NaN	NaN
67.70833	NaN	NaN	NaN
67.72917	NaN	NaN	NaN
67.75	NaN	NaN	NaN
67.77083	NaN	NaN	NaN
67.79167	NaN	NaN	NaN
67.8125	NaN	NaN	NaN
67.83333	NaN	NaN	NaN
67.85417	NaN	NaN	NaN
67.875	NaN	NaN	NaN
67.89583	NaN	NaN	NaN
67.91667	NaN	NaN	NaN
67.9375	NaN	NaN	NaN
67.95833	NaN	NaN	NaN
67.97917	NaN	NaN	NaN
68	NaN	NaN	NaN
68.02083	NaN	NaN	NaN
68.04167	NaN	NaN	NaN
68.0625	NaN	NaN	NaN
68.08333	NaN	NaN	NaN
68.10417	NaN	NaN	NaN
68.125	NaN	NaN	NaN
68.14583	NaN	NaN	NaN
68.16667	NaN	NaN	NaN
68.1875	NaN	NaN	NaN
68.20833	NaN	NaN	NaN
68.22917	NaN	NaN	NaN
68.25	NaN	NaN	NaN
68.27083	NaN	NaN	NaN
68.29167	NaN	NaN	NaN
68.3125	NaN	NaN	NaN
68.33333	NaN	NaN	NaN
68.35417	NaN	NaN	NaN
68.375	NaN	NaN	NaN
68.39583	NaN	NaN	NaN
68.41667	NaN	NaN	NaN
68.4375	NaN	NaN	NaN
68.45833	NaN	NaN	NaN
68.47917	NaN	NaN	NaN
68.5	NaN	NaN	NaN
68.52083	NaN	NaN	NaN
68.54167	NaN	NaN	NaN
68.5625	NaN	NaN	NaN
68.58333	NaN	NaN	NaN
68.60417	NaN	NaN	NaN
68.625	NaN	NaN	NaN
68.64583	NaN	NaN	NaN
68.66667	NaN	NaN	NaN
68.6875	NaN	NaN	NaN
68.70833	NaN	NaN	NaN
68.72917	NaN	NaN	NaN
68.75	NaN	NaN	NaN
68.77083	NaN	NaN	NaN
68.79167	NaN	NaN	NaN
68.8125	NaN	NaN	NaN
68.83333	NaN	NaN	NaN
68.85417	NaN	NaN	NaN
68.875	NaN	NaN	NaN
68.89583	NaN	NaN	NaN
68.91667	NaN	NaN	NaN
68.9375	NaN	NaN	NaN
68.95833	NaN	NaN	NaN
68.97917	NaN	NaN	NaN
69	NaN	NaN	NaN
69.02083	NaN	NaN	NaN
69.04167	NaN	NaN	NaN
69.0625	NaN	NaN	NaN
69.08333	NaN	NaN	NaN
69.10417	NaN	NaN	NaN
69.125	NaN	NaN	NaN
69.14583	NaN	NaN	NaN
69.16667	NaN	NaN	NaN
69.1875	NaN	NaN	NaN
69.20833	NaN	NaN	NaN
69.22917	NaN	NaN	NaN
69.25	NaN	NaN	NaN
69.27083	NaN	NaN	NaN
69.29167	NaN	NaN	NaN
69.3125	NaN	NaN	NaN
69.33333	NaN	NaN	NaN
69.35417	NaN	NaN	NaN
69.375	NaN	NaN	NaN
69.39583	NaN	NaN	NaN
69.41667	NaN	NaN	NaN
69.4375	NaN	NaN	NaN
69.45833	NaN	NaN	NaN
69.47917	NaN	NaN	NaN
69.5	NaN	NaN	NaN
69.52083	NaN	NaN	NaN
69.54167	NaN	NaN	NaN
69.5625	NaN	NaN	NaN
69.58333	NaN	NaN	NaN
69.60417	NaN	NaN	NaN
69.625	NaN	NaN	NaN
69.64583	NaN	NaN	NaN
69.66667	NaN	NaN	NaN
69.6875	NaN	NaN	NaN
69.70833	NaN	NaN	NaN
69.72917	NaN	NaN	NaN
69.75	NaN	NaN	NaN
69.77083	NaN	NaN	NaN
69.79167	NaN	NaN	NaN
69.8125	NaN	NaN	NaN
69.83333	NaN	NaN	NaN
69.85417	NaN	NaN	NaN
69.875	NaN	NaN	NaN
69.89583	NaN	NaN	NaN
69.91667	NaN	NaN	NaN
69.9375	NaN	NaN	NaN
69.95833	NaN	NaN	NaN
69.97917	NaN	NaN	NaN
70	NaN	NaN	NaN
70.02083	NaN	NaN	NaN
70.04167	NaN	NaN	NaN
70.0625	NaN	NaN	NaN
70.08333	NaN	NaN	NaN
70.10417	NaN	NaN	NaN
70.125	NaN	NaN	NaN
70.14583	NaN	NaN	NaN
70.16667	NaN	NaN	NaN
70.1875	NaN	NaN	NaN
70.20833	NaN	NaN	NaN
70.22917	NaN	NaN	NaN
70.25	NaN	NaN	NaN
70.27083	NaN	NaN	NaN
70.29167	NaN	NaN	NaN
70.3125	NaN	NaN	NaN
70.33333	NaN	NaN	NaN
70.35417	NaN	NaN	NaN
70.375	NaN	NaN	NaN
70.39583	NaN	NaN	NaN
70.41667	NaN	NaN	NaN
70.4375	NaN	NaN	NaN
70.45833	NaN	NaN	NaN
70.47917	NaN	NaN	NaN
70.5	NaN	NaN	NaN
70.52083	NaN	NaN	NaN
70.54167	NaN	NaN	NaN
70.5625	NaN	NaN	NaN
70.58333	NaN	NaN	NaN
70.60417	NaN	NaN	NaN
70.625	NaN	NaN	NaN
70.64583	NaN	NaN	NaN
70.66667	NaN	NaN	NaN
70.6875	NaN	NaN	NaN
70.70833	NaN	NaN	NaN
70.72917	NaN	NaN	NaN
70.75	NaN	NaN	NaN
70.77083	NaN	NaN	NaN
70.79167	NaN	NaN	NaN
70.8125	NaN	NaN	NaN
70.83333	NaN	NaN	NaN
70.85417	NaN	NaN	NaN
70.875	NaN	NaN	NaN
70.89583	NaN	NaN	NaN
70.91667	NaN	NaN	NaN
70.9375	NaN	NaN	NaN
70.95833	NaN	NaN	NaN
70.97917	NaN	NaN	NaN
71	NaN	NaN	NaN
71.02083	NaN	NaN	NaN
71.04167	NaN	NaN	NaN
71.0625	NaN	NaN	NaN
71.08333	NaN	NaN	NaN
71.10417	NaN	NaN	NaN
71.125	NaN	NaN	NaN
71.14583	NaN	NaN	NaN
71.16667	NaN	NaN	NaN
71.1875	NaN	NaN	NaN
71.20833	NaN	NaN	NaN
71.22917	NaN	NaN	NaN
71.25	NaN	NaN	NaN
71.27083	NaN	NaN	NaN
71.29167	NaN	NaN	NaN
71.3125	NaN	NaN	NaN
71.33333	NaN	NaN	NaN
71.35417	NaN	NaN	NaN
71.375	NaN	NaN	NaN
71.39583	NaN	NaN	NaN
71.41667	NaN	NaN	NaN
71.4375	NaN	NaN	NaN
71.45833	NaN	NaN	NaN
71.47917	NaN	NaN	NaN
71.5	NaN	NaN	NaN
71.52083	NaN	NaN	NaN
71.54167	NaN	NaN	NaN
71.5625	NaN	NaN	NaN
71.58333	NaN	NaN	NaN
71.60417	NaN	NaN	NaN
71.625	NaN	NaN	NaN
71.64583	NaN	NaN	NaN
71.66667	NaN	NaN	NaN
71.6875	NaN	NaN	NaN
71.70833	NaN	NaN	NaN
71.72917	NaN	NaN	NaN
71.75	NaN	NaN	NaN
71.77083	NaN	NaN	NaN
71.79167	NaN	NaN	NaN
71.8125	NaN	NaN	NaN
71.83333	NaN	NaN	NaN
71.85417	NaN	NaN	NaN
71.875	NaN	NaN	NaN
71.89583	NaN	NaN	NaN
71.91667	NaN	NaN	NaN
71.9375	NaN	NaN	NaN
71.95833	NaN	NaN	NaN
71.97917	NaN	NaN	NaN
72	NaN	NaN	NaN
72.02083	NaN	NaN	NaN
72.04167	NaN	NaN	NaN
72.0625	NaN	NaN	NaN
72.08333	NaN	NaN	NaN
72.10417	NaN	NaN	NaN
72.125	NaN	NaN	NaN
72.14583	NaN	NaN	NaN
72.16667	NaN	NaN	NaN
72.1875	NaN	NaN	NaN
72.20833	NaN	NaN	NaN
72.22917	NaN	NaN	NaN
72.25	NaN	NaN	NaN
72.27083	NaN	NaN	NaN
72.29167	NaN	NaN	NaN
72.3125	NaN	NaN	NaN
72.33333	NaN	NaN	NaN
72.35417	NaN	NaN	NaN
72.375	NaN	NaN	NaN
72.39583	NaN	NaN	NaN
72.41667	NaN	NaN	NaN
72.4375	NaN	NaN	NaN
72.45833	NaN	NaN	NaN
72.47917	NaN	NaN	NaN
72.5	NaN	NaN	NaN
72.52083	NaN	NaN	NaN
72.54167	NaN	NaN	NaN
72.5625	NaN	NaN	NaN
72.58333	NaN	NaN	NaN
72.60417	NaN	NaN	NaN
72.625	NaN	NaN	NaN
72.64583	NaN	NaN	NaN
72.66667	NaN	NaN	NaN
72.6875	NaN	NaN	NaN
72.70833	NaN	NaN	NaN
72.72917	NaN	NaN	NaN
72.75	NaN	NaN	NaN
72.77083	NaN	NaN	NaN
72.79167	NaN	NaN	NaN
72.8125	NaN	NaN	NaN
72.83333	NaN	NaN	NaN
72.85417	NaN	NaN	NaN
72.875	NaN	NaN	NaN
72.89583	NaN	NaN	NaN
72.91667	NaN	NaN	NaN
72.9375	NaN	NaN	NaN
72.95833	NaN	NaN	NaN
72.97917	NaN	NaN	NaN
73	NaN	NaN	NaN
73.02083	NaN	NaN	NaN
73.04167	NaN	NaN	NaN
73.0625	NaN	NaN	NaN
73.08333	NaN	NaN	NaN
73.10417	NaN	NaN	NaN
73.125	NaN	NaN	NaN
73.14583	NaN	NaN	NaN
73.16667	NaN	NaN	NaN
73.1875	NaN	NaN	NaN
73.20833	NaN	NaN	NaN
73.22917	NaN	NaN	NaN
73.25	NaN	NaN	NaN
73.27083	NaN	NaN	NaN
73.29167	NaN	NaN	NaN
73.3125	NaN	NaN	NaN
73.33333	NaN	NaN	NaN
73.35417	NaN	NaN	NaN
73.375	NaN	NaN	NaN
73.39583	NaN	NaN	NaN
73.41667	NaN	NaN	NaN
73.4375	NaN	NaN	NaN
73.45833	NaN	NaN	NaN
73.47917	NaN	NaN	NaN
73.5	NaN	NaN	NaN
73.52083	NaN	NaN	NaN
73.54167	NaN	NaN	NaN
73.5625	NaN	NaN	NaN
73.58333	NaN	NaN	NaN
73.60417	NaN	NaN	NaN
73.625	NaN	NaN	NaN
73.64583	NaN	NaN	NaN
73.66667	NaN	NaN	NaN
73.6875	NaN	NaN	NaN
73.70833	NaN	NaN	NaN
73.72917	NaN	NaN	NaN
73.75	NaN	NaN	NaN
73.77083	NaN	NaN	NaN
73.79167	NaN	NaN	NaN
73.8125	NaN	NaN	NaN
73.83333	NaN	NaN	NaN
73.85417	NaN	NaN	NaN
73.875	NaN	NaN	NaN
73.89583	NaN	NaN	NaN
73.91667	NaN	NaN	NaN
73.9375	NaN	NaN	NaN
73.95833	NaN	NaN	NaN
73.97917	NaN	NaN	NaN
74	NaN	NaN	NaN
74.02083	NaN	NaN	NaN
74.04167	NaN	NaN	NaN
74.0625	NaN	NaN	NaN
74.08333	NaN	NaN	NaN
74.10417	NaN	NaN	NaN
74.125	NaN	NaN	NaN
74.14583	NaN	NaN	NaN
74.16667	NaN	NaN	NaN
74.1875	NaN	NaN	NaN
74.20833	NaN	NaN	NaN
74.22917	NaN	NaN	NaN
74.25	NaN	NaN	NaN
74.27083	NaN	NaN	NaN
74.29167	NaN	NaN	NaN
74.3125	NaN	NaN	NaN
74.33333	NaN	NaN	NaN
74.35417	NaN	NaN	NaN
74.375	NaN	NaN	NaN
74.39583	NaN	NaN	NaN
74.41667	NaN	NaN	NaN
74.4375	NaN	NaN	NaN
74.45833	NaN	NaN	NaN
74.47917	NaN	NaN	NaN
74.5	NaN	NaN	NaN
74.52083	NaN	NaN	NaN
74.54167	NaN	NaN	NaN
74.5625	NaN	NaN	NaN
74.58333	NaN	NaN	NaN
74.60417	NaN	NaN	NaN
74.625	NaN	NaN	NaN
74.64583	NaN	NaN	NaN
74.66667	NaN	NaN	NaN
74.6875	NaN	NaN	NaN
74.70833	NaN	NaN	NaN
74.72917	NaN	NaN	NaN
74.75	NaN	NaN	NaN
74.77083	NaN	NaN	NaN
74.79167	NaN	NaN	NaN
74.8125	NaN	NaN	NaN
74.83333	NaN	NaN	NaN
74.85417	NaN	NaN	NaN
74.875	NaN	NaN	NaN
74.89583	NaN	NaN	NaN
74.91667	NaN	NaN	NaN
74.9375	NaN	NaN	NaN
74.95833	NaN	NaN	NaN
74.97917	NaN	NaN	NaN
75	NaN	NaN	NaN
75.02083	NaN	NaN	NaN
75.04167	NaN	NaN	NaN
75.0625	NaN	NaN	NaN
75.08333	NaN	NaN	NaN
75.10417	NaN	NaN	NaN
75.125	NaN	NaN	NaN
75.14583	NaN	NaN	NaN
75.16667	NaN	NaN	NaN
75.1875	NaN	NaN	NaN
75.20833	NaN	NaN	NaN
75.22917	NaN	NaN	NaN
75.25	NaN	NaN	NaN
75.27083	NaN	NaN	NaN
75.29167	NaN	NaN	NaN
75.3125	NaN	NaN	NaN
75.33333	NaN	NaN	NaN
75.35417	NaN	NaN	NaN
75.375	NaN	NaN	NaN
75.39583	NaN	NaN	NaN
75.41667	NaN	NaN	NaN
75.4375	NaN	NaN	NaN
75.45833	NaN	NaN	NaN
75.47917	NaN	NaN	NaN
75.5	NaN	NaN	NaN
75.52083	NaN	NaN	NaN
75.54167	NaN	NaN	NaN
75.5625	NaN	NaN	NaN
75.58333	NaN	NaN	NaN
75.60417	NaN	NaN	NaN
75.625	NaN	NaN	NaN
75.64583	NaN	NaN	NaN
75.66667	NaN	NaN	NaN
75.6875	NaN	NaN	NaN
75.70833	NaN	NaN	NaN
75.72917	NaN	NaN	NaN
75.75	NaN	NaN	NaN
75.77083	NaN	NaN	NaN
75.79167	NaN	NaN	NaN
75.8125	NaN	NaN	NaN
75.83333	NaN	NaN	NaN
75.85417	NaN	NaN	NaN
75.875	NaN	NaN	NaN
75.89583	NaN	NaN	NaN
75.91667	NaN	NaN	NaN
75.9375	NaN	NaN	NaN
75.95833	NaN	NaN	NaN
75.97917	NaN	NaN	NaN
76	NaN	NaN	NaN
76.02083	NaN	NaN	NaN
76.04167	NaN	NaN	NaN
76.0625	NaN	NaN	NaN
76.08333	NaN	NaN	NaN
76.10417	NaN	NaN	NaN
76.125	NaN	NaN	NaN
76.14583	NaN	NaN	NaN
76.16667	NaN	NaN	NaN
76.1875	NaN	NaN	NaN
76.20833	NaN	NaN	NaN
76.22917	NaN	NaN	NaN
76.25	NaN	NaN	NaN
76.27083	NaN	NaN	NaN
76.29167	NaN	NaN	NaN
76.3125	NaN	NaN	NaN
76.33333	NaN	NaN	NaN
76.35417	NaN	NaN	NaN
76.375	NaN	NaN	NaN
76.39583	NaN	NaN	NaN
76.41667	NaN	NaN	NaN
76.4375	NaN	NaN	NaN
76.45833	NaN	NaN	NaN
76.47917	NaN	NaN	NaN
76.5	NaN	NaN	NaN
76.52083	NaN	NaN	NaN
76.54167	NaN	NaN	NaN
76.5625	NaN	NaN	NaN
76.58333	NaN	NaN	NaN
76.60417	NaN	NaN	NaN
76.625	NaN	NaN	NaN
76.64583	NaN	NaN	NaN
76.66667	NaN	NaN	NaN
76.6875	NaN	NaN	NaN
76.70833	NaN	NaN	NaN
76.72917	NaN	NaN	NaN
76.75	NaN	NaN	NaN
76.77083	NaN	NaN	NaN
76.79167	NaN	NaN	NaN
