841	1.4348	0	0	0.02559	0.03972	2.3	1.3301	0.000357	0	0.80931	0.20683	0.055036	0	0
842	1.4348	0	0	0.02529	0.04	2.3	1.3301	0.000333	0	0.80692	0.20753	0.056279	0	0
843	1.4348	0	0	0.02499	0.0404	2.3	1.33	0.000309	0	0.80452	0.20824	0.057512	0	0
844	1.4348	0	0	0.02469	0.04057	2.3	1.33	0.000286	0	0.80212	0.20895	0.058735	0	0
845	1.4348	0	0	0.0244	0.04075	2.3	1.33	0.000265	0	0.79972	0.20966	0.059948	0	0
846	1.4347	0	0	0.0241	0.04115	2.3	1.33	0.000244	0	0.79732	0.21039	0.06115	0	0
847	1.4347	0	0	0.0238	0.04127	2.3	1.33	0.000223	0	0.79492	0.21111	0.062341	0	0
848	1.4347	0	0	0.0235	0.04149	2.3	1.33	0.000204	0	0.79252	0.21185	0.063522	0	0
849	1.4347	0	0	0.0232	0.04204	2.3	1.33	0.000186	0	0.79013	0.21258	0.064692	0	0
850	1.4347	0	0	0.0229	0.04199	2.3	1.33	0.000168	0	0.78774	0.21333	0.06585	0	0
851	1.4347	0	0	0.02264	0.04223	2.3	1.33	0	0	0.78535	0.21407	0.066997	0	0
852	1.4347	0	0	0.02238	0.04254	2.3	1.33	0	0	0.78297	0.21482	0.068132	0	0
853	1.4347	0	0	0.02212	0.04272	2.3	1.33	0	0	0.78059	0.21558	0.069255	0	0
854	1.4347	0	0	0.02186	0.0428	2.3	1.33	0	0	0.77822	0.21635	0.070365	0	0
855	1.4347	0	0	0.02159	0.04306	2.3	1.33	0	0	0.77585	0.21712	0.071463	0	0
856	1.4347	0	0	0.02133	0.0436	2.3	1.33	0	0	0.77348	0.2179	0.072547	0	0
857	1.4346	0	0	0.02107	0.04369	2.3	1.33	0	0	0.77112	0.21869	0.073618	0	0
858	1.4346	0	0	0.02081	0.04379	2.3	1.33	0	0	0.76876	0.2195	0.074675	0	0
859	1.4346	0	0	0.02055	0.04433	2.3	1.33	0	0	0.76641	0.22031	0.075718	0	0
860	1.4346	0	0	0.02029	0.04454	2.3	1.33	0	0	0.76405	0.22114	0.076746	0	0
861	1.4346	0	0	0.02006	0.04466	2.3	1.33	0	0	0.7617	0.22199	0.077759	0	0
862	1.4346	0	0	0.01983	0.04505	2.3	1.33	0	0	0.75936	0.22285	0.078758	0	0
863	1.4346	0	0	0.01961	0.04527	2.3	1.33	0	0	0.75702	0.22372	0.079743	0	0
864	1.4346	0	0	0.01938	0.04552	2.3	1.33	0	0	0.75468	0.2246	0.080713	0	0
865	1.4345	0	0	0.01915	0.04605	2.3	1.33	0	0	0.75236	0.22549	0.081669	0	0
866	1.4345	0	0	0.01893	0.04658	2.3	1.3301	0	0	0.75005	0.22639	0.082612	0	0
867	1.4345	0	0	0.0187	0.04691	2.3	1.3301	0	0	0.74776	0.2273	0.083541	0	0
868	1.4345	0	0	0.01847	0.04705	2.3	1.3301	0	0	0.74547	0.22822	0.084458	0	0
869	1.4345	0	0	0.01825	0.04713	2.3	1.3301	0	0	0.74321	0.22915	0.085361	0	0
870	1.4345	0	0	0.01802	0.04752	2.3	1.3301	0	0	0.74096	0.23008	0.086252	0	0
871	1.4344	0	0	0.01782	0.04833	2.3	1.3301	0	0	0.73874	0.23102	0.08713	0	0
872	1.4344	0	0	0.01762	0.04867	2.3	1.3301	0	0	0.73653	0.23197	0.087996	0	0
873	1.4344	0	0	0.01742	0.04894	2.3	1.33	0	0	0.73435	0.23292	0.08885	0	0
874	1.4344	0	0	0.01723	0.0496	2.3	1.33	0	0	0.73218	0.23387	0.08969	0	0
875	1.4344	0	0	0.01703	0.05006	2.3	1.33	0	0	0.73003	0.23484	0.090517	0	0
876	1.4343	0	0	0.01683	0.0505	2.3	1.33	0	0	0.72789	0.23581	0.091331	0	0
877	1.4343	0	0	0.01663	0.05115	2.3	1.3299	0	0	0.72577	0.23678	0.092131	0	0
878	1.4343	0	0	0.01643	0.05153	2.3	1.3299	0	0	0.72366	0.23777	0.092917	0	0
879	1.4343	0	0	0.01623	0.05204	2.3	1.3298	0	0	0.72156	0.23876	0.093689	0	0
880	1.4342	0	0	0.01604	0.05298	2.3	1.3298	0	0	0.71948	0.23976	0.094447	0	0
881	1.4342	0	0	0.01586	0.05346	2.3	1.3297	0	0	0.7174	0.24077	0.095191	0	0
882	1.4342	0	0	0.01568	0.05386	2.3	1.3297	0	0	0.71534	0.24178	0.09592	0	0
883	1.4341	0	0	0.01551	0.05465	2.3	1.3296	0	0	0.71329	0.24281	0.096634	0	0
884	1.4341	0	0	0.01533	0.05528	2.3	1.3296	0	0	0.71124	0.24384	0.097334	0	0
885	1.4341	0	0	0.01516	0.05566	2.3	1.3295	0	0	0.70921	0.24488	0.09802	0	0
886	1.4341	0	0	0.01498	0.05596	2.3	1.3294	0	0	0.70718	0.24594	0.098691	0	0
887	1.434	0	0	0.01481	0.05653	2.3	1.3294	0	0	0.70516	0.247	0.099347	0	0
888	1.434	0	0	0.01463	0.05745	2.3	1.3293	0	0	0.70315	0.24807	0.099989	0	0
889	1.434	0	0	0.01446	0.05789	2.3	1.3293	0	0	0.70114	0.24915	0.10062	0	0
890	1.434	0	0	0.01428	0.05831	2.3	1.3292	0	0	0.69915	0.25024	0.10123	0	0
891	1.4339	0	0	0.01414	0.05924	2.3	1.3292	0	0	0.69716	0.25134	0.10183	0	0
892	1.4339	0	0	0.014	0.05982	2.3	1.3291	0	0	0.69517	0.25246	0.10241	0	0
893	1.4339	0	0	0.01385	0.06009	2.3	1.3291	0	0	0.69319	0.25357	0.10299	0	0
894	1.4338	0	0	0.01371	0.06035	2.3	1.329	0	0	0.69123	0.2547	0.10355	0	0
895	1.4338	0	0	0.01357	0.06094	2.3	1.329	0	0	0.68926	0.25583	0.1041	0	0
896	1.4338	0	0	0.01343	0.06185	2.3	1.329	0	0	0.68731	0.25697	0.10465	0	0
897	1.4337	0	0	0.01328	0.06226	2.3	1.329	0	0	0.68537	0.25811	0.10518	0	0
898	1.4337	0	0	0.01314	0.06269	2.3	1.3289	0	0	0.68343	0.25926	0.10572	0	0
899	1.4337	0	0	0.013	0.0636	2.3	1.3289	0	0	0.6815	0.2604	0.10624	0	0
900	1.4337	0	0	0.01286	0.06407	2.3	1.3289	0	0	0.67959	0.26155	0.10677	0	0
901	1.4336	0	0	0.01275	0.06458	2.3	1.3289	0	0	0.67768	0.26269	0.10729	0	0
902	1.4336	0	0	0.01265	0.06562	2.3	1.3289	0	0	0.67578	0.26384	0.1078	0	0
903	1.4336	0	0	0.01255	0.06636	2.3	1.3289	0	0	0.6739	0.26499	0.10831	0	0
904	1.4335	0	0	0.01245	0.06672	2.3	1.3289	0	0	0.67202	0.26614	0.10881	0	0
905	1.4335	0	0	0.01235	0.06699	2.3	1.3289	0	0	0.67016	0.2673	0.1093	0	0
906	1.4335	0	0	0.01225	0.06769	2.3	1.329	0	0	0.66831	0.26847	0.10978	0	0
907	1.4335	0	0	0.01215	0.069	2.3	1.329	0	0	0.66647	0.26965	0.11024	0	0
908	1.4334	0	0	0.01205	0.06989	2.3	1.329	0	0	0.66464	0.27084	0.11068	0	0
909	1.4334	0	0	0.01195	0.07037	2.3	1.329	0	0	0.66283	0.27204	0.11111	0	0
910	1.4334	0	0	0.01185	0.07085	2.3	1.329	0	0	0.66103	0.27325	0.11151	0	0
911	1.4334	0	0	0.01175	0.07187	2.3	1.329	0	0	0.65924	0.27448	0.11189	0	0
912	1.4333	0	0	0.01165	0.07358	2.3	1.329	0	0	0.65747	0.27573	0.11225	0	0
913	1.4333	0	0	0.01155	0.07486	2.3	1.329	0	0	0.65571	0.27699	0.11259	0	0
914	1.4333	0	0	0.01145	0.07562	2.3	1.329	0	0	0.65396	0.27827	0.1129	0	0
915	1.4332	0	0	0.01135	0.0763	2.3	1.329	0	0	0.65222	0.27956	0.1132	0	0
916	1.4332	0	0	0.01125	0.07792	2.3	1.329	0	0	0.6505	0.28087	0.11347	0	0
917	1.4332	0	0	0.01115	0.08085	2.3	1.329	0	0	0.64878	0.28218	0.11373	0	0
918	1.4331	0	0	0.01105	0.08292	2.3	1.329	0	0	0.64708	0.28351	0.11397	0	0
919	1.4331	0	0	0.01096	0.0841	2.3	1.329	0	0	0.64538	0.28485	0.11419	0	0
920	1.4331	0	0	0.01086	0.08528	2.3	1.329	0	0	0.6437	0.2862	0.1144	0	0
921	1.433	0	0	0.01076	0.08801	2.3	1.329	0	0	0.64202	0.28756	0.11459	0	0
922	1.433	0	0	0.01066	0.09268	2.3	1.329	0	0	0.64035	0.28892	0.11476	0	0
923	1.4329	0	0	0.01056	0.09584	2.3	1.329	0	0	0.63868	0.2903	0.11492	0	0
924	1.4329	0	0	0.01047	0.09819	2.3	1.329	0	0	0.63703	0.29169	0.11507	0	0
925	1.4329	0	0	0.01037	0.1012	2.3	1.329	0	0	0.63537	0.29308	0.11521	0	0
926	1.4328	0	0	0.01027	0.1042	2.3	1.329	0	0	0.63372	0.29448	0.11534	0	0
927	1.4328	0	0	0.01017	0.1066	2.3	1.329	0	0	0.63207	0.29589	0.11546	0	0
928	1.4327	0	0	0.01008	0.1113	2.3	1.329	0	0	0.63043	0.2973	0.11557	0	0
929	1.4327	0	0	0.00998	0.1194	2.3	1.329	0	0	0.62878	0.29872	0.11568	0	0
930	1.4327	0	0	0.009884	0.1246	2.3	1.329	0	0	0.62713	0.30014	0.11579	0	0
931	1.4326	0	0	0.009787	0.1281	2.3	1.329	0	0	0.62548	0.30157	0.11589	0	0
932	1.4326	0	0	0.009691	0.1327	2.3	1.329	0	0	0.62383	0.303	0.11599	0	0
933	1.4325	0	0	0.009595	0.1374	2.3	1.329	0	0	0.62217	0.30444	0.11608	0	0
934	1.4325	0	0	0.0095	0.141	2.3	1.329	0	0	0.62052	0.30587	0.11618	0	0
935	1.4324	0	0	0.009404	0.1465	2.3	1.329	0	0	0.61887	0.3073	0.11628	0	0
936	1.4324	0	0	0.009309	0.1557	2.3	1.329	0	0	0.61722	0.30873	0.11638	0	0
937	1.4324	0	0	0.009214	0.1635	2.3	1.329	0	0	0.61557	0.31016	0.11648	0	0
938	1.4323	0	0	0.00912	0.1688	2.3	1.329	0	0	0.61393	0.31158	0.11658	0	0
939	1.4323	0	0	0.009025	0.1732	2.3	1.329	0	0	0.61229	0.31299	0.11668	0	0
940	1.4322	0	0	0.008931	0.1818	2.3	1.329	0	0	0.61066	0.3144	0.1168	0	0
941	1.4322	0	0	0.008837	0.1963	2.3	1.3289	0	0	0.60903	0.31579	0.11691	0	0
942	1.4322	0	0	0.008743	0.205	2.3	1.3289	0	0	0.6074	0.31719	0.11703	0	0
943	1.4321	0	0	0.00865	0.2106	2.3	1.3288	0	0	0.60577	0.31858	0.11714	0	0
944	1.4321	0	0	0.008557	0.2187	2.3	1.3287	0	0	0.60415	0.31998	0.11724	0	0
945	1.432	0	0	0.008464	0.2287	2.3	1.3287	0	0	0.60252	0.3214	0.11733	0	0
946	1.432	0	0	0.008371	0.2386	2.3	1.3286	0	0	0.60088	0.32284	0.1174	0	0
947	1.432	0	0	0.008279	0.2468	2.3	1.3285	0	0	0.59924	0.3243	0.11745	0	0
948	1.4319	0	0	0.008187	0.2542	2.3	1.3284	0	0	0.59758	0.32579	0.11748	0	0
949	1.4319	0	0	0.008095	0.2701	2.3	1.3284	0	0	0.59591	0.32732	0.11747	0	0
950	1.4318	0	0	0.008004	0.2976	2.3	1.3283	0	0	0.59423	0.3289	0.11743	0	0
951	1.4318	0	0	0.007913	0.3153	2.3	1.3282	0	0	0.59253	0.33052	0.11735	0	0
952	1.4317	0	0	0.007822	0.3274	2.3	1.3282	0	0	0.59082	0.33218	0.11723	0	0
953	1.4317	0	0	0.007732	0.3438	2.3	1.3281	0	0	0.58911	0.33386	0.1171	0	0
954	1.4316	0	0	0.007641	0.3622	2.3	1.3281	0	0	0.58741	0.33557	0.11694	0	0
955	1.4316	0	0	0.007552	0.3785	2.3	1.328	0	0	0.58573	0.33727	0.11677	0	0
956	1.4316	0	0	0.007462	0.393	2.3	1.328	0	0	0.58408	0.33898	0.1166	0	0
957	1.4315	0	0	0.007373	0.4068	2.3	1.328	0	0	0.58247	0.34066	0.11643	0	0
958	1.4315	0	0	0.007284	0.4184	2.3	1.328	0	0	0.5809	0.34231	0.11628	0	0
959	1.4314	0	0	0.007195	0.4273	2.3	1.328	0	0	0.57939	0.34392	0.11614	0	0
960	1.4313	0	0	0.007107	0.4385	2.3	1.328	0	0	0.57795	0.34549	0.11603	0	0
961	1.4313	0	0	0.007019	0.4538	2.3	1.328	0	0	0.57657	0.34699	0.11595	0	0
962	1.4312	0	0	0.006932	0.4611	2.3	1.328	0	0	0.57523	0.34846	0.11589	0	0
963	1.4312	0	0	0.006844	0.4633	2.3	1.328	0	0	0.5739	0.34992	0.11583	0	0
964	1.4311	0	0	0.006758	0.4663	2.3	1.328	0	0	0.57254	0.35141	0.11577	0	0
965	1.4311	0	0	0.006671	0.4701	2.3	1.328	0	0	0.57111	0.35294	0.11569	0	0
966	1.431	0	0	0.006585	0.4733	2.3	1.328	0	0	0.56959	0.35455	0.11556	0	0
967	1.431	0	0	0.006499	0.4756	2.3	1.328	0	0	0.56793	0.35627	0.11539	0	0
968	1.4309	0	0	0.006414	0.4772	2.3	1.328	0	0	0.5661	0.35811	0.11516	0	0
969	1.4309	0	0	0.006329	0.4785	2.3	1.328	0	0	0.56406	0.36012	0.11485	0	0
970	1.4308	0	0	0.006244	0.48	2.3	1.328	0	0	0.56178	0.36232	0.11445	0	0
971	1.4307	0	0	0.00616	0.4814	2.3	1.328	0	0	0.55925	0.36473	0.11395	0	0
972	1.4307	0	0	0.006076	0.4827	2.3	1.328	0	0	0.55649	0.36731	0.11336	0	0
973	1.4306	0	0	0.005993	0.4843	2.3	1.328	0	0	0.55358	0.37003	0.11269	0	0
974	1.4306	0	0	0.00591	0.4864	2.3	1.328	0	0	0.55056	0.37285	0.11197	0	0
975	1.4305	0	0	0.005827	0.487	2.3	1.328	0	0	0.54749	0.37573	0.1112	0	0
976	1.4304	0	0	0.005745	0.4867	2.3	1.328	0	0	0.54444	0.37862	0.11041	0	0
977	1.4304	0	0	0.005663	0.4864	2.3	1.328	0	0	0.54145	0.3815	0.1096	0	0
978	1.4303	0	0	0.005581	0.4857	2.3	1.328	0	0	0.53859	0.38432	0.1088	0	0
979	1.4302	0	0	0.0055	0.4841	2.3	1.328	0	0	0.53591	0.38703	0.10801	0	0
980	1.4302	0	0	0.005419	0.4821	2.3	1.328	0	0	0.53348	0.38961	0.10726	0	0
981	1.4301	0	0	0.005339	0.4804	2.3	1.328	0	0	0.53132	0.39202	0.10655	0	0
982	1.43	0	0	0.005259	0.4786	2.3	1.328	0	0	0.52942	0.39427	0.10589	0	0
983	1.43	0	0	0.00518	0.4764	2.3	1.328	0	0	0.52774	0.3964	0.10526	0	0
984	1.4299	0	0	0.005101	0.4738	2.3	1.328	0	0	0.52624	0.39841	0.10466	0	0
985	1.4298	0	0	0.005023	0.471	2.3	1.328	0	0	0.52488	0.40034	0.10409	0	0
986	1.4298	0	0	0.004945	0.4677	2.3	1.328	0	0	0.52364	0.40221	0.10352	0	0
987	1.4297	0	0	0.004867	0.4641	2.3	1.328	0	0	0.52245	0.40403	0.10297	0	0
988	1.4296	0	0	0.00479	0.4604	2.3	1.328	0	0	0.5213	0.40585	0.10242	0	0
989	1.4296	0	0	0.004713	0.457	2.3	1.328	0	0	0.52013	0.40767	0.10186	0	0
990	1.4295	0	0	0.004637	0.4532	2.3	1.328	0	0	0.51892	0.40952	0.1013	0	0
991	1.4294	0	0	0.004561	0.4482	2.3	1.328	0	0	0.51763	0.41142	0.10071	0	0
992	1.4293	0	0	0.004486	0.4434	2.3	1.328	0	0	0.51626	0.41337	0.10011	0	0
993	1.4293	0	0	0.004411	0.4397	2.3	1.328	0	0	0.51483	0.41536	0.099493	0	0
994	1.4292	0	0	0.004337	0.4362	2.3	1.328	0	0	0.51334	0.41739	0.098862	0	0
995	1.4291	0	0	0.004263	0.4316	2.3	1.328	0	0	0.51182	0.41945	0.098218	0	0
996	1.429	0	0	0.00419	0.4265	2.3	1.328	0	0	0.51026	0.42153	0.097563	0	0
997	1.429	0	0	0.004117	0.4215	2.3	1.328	0	0	0.50868	0.42363	0.096899	0	0
998	1.4289	0	0	0.004044	0.4168	2.3	1.328	0	0	0.50709	0.42574	0.096227	0	0
999	1.4288	0	0	0.003972	0.4121	2.3	1.328	0	0	0.5055	0.42786	0.095547	0	0
1000	1.4287	0	0	0.003901	0.4072	2.3	1.328	0	0	0.50392	0.42997	0.094863	0	0
1001	1.4286	0	0	0.00383	0.4017	2.3	1.328	0	0	0.50237	0.43208	0.094174	0	0
1002	1.4286	0	0	0.00376	0.3963	2.3	1.328	0	0	0.50083	0.43418	0.093482	0	0
1003	1.4285	0	0	0.00369	0.3915	2.3	1.328	0	0	0.49932	0.43627	0.092786	0	0
1004	1.4284	0	0	0.00362	0.3868	2.3	1.328	0	0	0.49782	0.43836	0.092086	0	0
1005	1.4283	0	0	0.003552	0.3816	2.3	1.328	0	0	0.49634	0.44045	0.091382	0	0
1006	1.4282	0	0	0.003483	0.376	2.3	1.328	0	0	0.49486	0.44254	0.090674	0	0
1007	1.4281	0	0	0.003416	0.3701	2.3	1.328	0	0	0.4934	0.44463	0.089962	0	0
1008	1.4281	0	0	0.003348	0.364	2.3	1.328	0	0	0.49194	0.44672	0.089247	0	0
1009	1.428	0	0	0.003282	0.3581	2.3	1.328	0	0	0.49049	0.44881	0.088528	0	0
1010	1.4279	0	0	0.003215	0.3521	2.3	1.328	0	0	0.48904	0.45091	0.087805	0	0
1011	1.4278	0	0	0.00315	0.3461	2.3	1.328	0	0	0.48759	0.45301	0.087078	0	0
1012	1.4277	0	0	0.003085	0.3402	2.3	1.328	0	0	0.48614	0.45512	0.086346	0	0
1013	1.4276	0	0	0.00302	0.3349	2.3	1.328	0	0	0.48469	0.45723	0.085608	0	0
1014	1.4275	0	0	0.002956	0.3297	2.3	1.328	0	0	0.48323	0.45936	0.084862	0	0
1015	1.4274	0	0	0.002893	0.3243	2.3	1.328	0	0	0.48178	0.46149	0.084108	0	0
1016	1.4273	0	0	0.00283	0.3191	2.3	1.328	0	0	0.48031	0.46364	0.083344	0	0
1017	1.4273	0	0	0.002768	0.3141	2.3	1.328	0	0	0.47885	0.46579	0.082569	0	0
1018	1.4272	0	0	0.002706	0.3086	2.3	1.328	0	0	0.47737	0.46796	0.081781	0	0
1019	1.4271	0	0	0.002645	0.3022	2.3	1.328	0	0	0.47589	0.47015	0.080981	0	0
1020	1.427	0	0	0.002585	0.2957	2.3	1.328	0	0	0.4744	0.47234	0.080165	0	0
1021	1.4269	0	0	0.002525	0.2897	2.3	1.328	0	0	0.47291	0.47456	0.079334	0	0
1022	1.4268	0	0	0.002465	0.284	2.3	1.328	0	0	0.47141	0.47678	0.078489	0	0
1023	1.4267	0	0	0.002407	0.2782	2.3	1.328	0	0	0.4699	0.47902	0.07763	0	0
1024	1.4266	0	0	0.002348	0.2724	2.3	1.328	0	0	0.46839	0.48126	0.076761	0	0
1025	1.4265	0	0	0.002291	0.2672	2.3	1.328	0	0	0.46688	0.48351	0.075882	0	0
1026	1.4264	0	0	0.002234	0.2621	2.3	1.328	0	0	0.46537	0.48577	0.074995	0	0
1027	1.4264	0	0	0.002178	0.2566	2.3	1.328	0	0	0.46386	0.48802	0.074102	0	0
1028	1.4263	0	0	0.002122	0.2506	2.3	1.328	0	0	0.46235	0.49028	0.073204	0	0
1029	1.4262	0	0	0.002067	0.2444	2.3	1.328	0	0	0.46086	0.49252	0.072302	0	0
1030	1.4261	0	0	0.002012	0.2391	2.3	1.328	0	0	0.45937	0.49477	0.071399	0	0
1031	1.426	0	0	0.001959	0.2357	2.3	1.328	0	0	0.45788	0.497	0.070495	0	0
1032	1.4259	0	0	0.001905	0.2331	2.3	1.328	0	0	0.45641	0.49922	0.069592	0	0
1033	1.4258	0	0	0.001853	0.2299	2.3	1.328	0	0	0.45495	0.50144	0.068688	0	0
1034	1.4257	0	0	0.001801	0.2251	2.3	1.328	0	0	0.45349	0.50364	0.067784	0	0
1035	1.4256	0	0	0.00175	0.2198	2.3	1.328	0	0	0.45204	0.50584	0.066881	0	0
1036	1.4255	0	0	0.001699	0.2151	2.3	1.328	0	0	0.45059	0.50803	0.065977	0	0
1037	1.4254	0	0	0.001649	0.2109	2.3	1.328	0	0	0.44916	0.51021	0.065074	0	0
1038	1.4253	0	0	0.0016	0.2064	2.3	1.328	0	0	0.44773	0.51239	0.064171	0	0
1039	1.4252	0	0	0.001551	0.202	2.3	1.328	0	0	0.4463	0.51456	0.063268	0	0
1040	1.4251	0	0	0.001503	0.1981	2.3	1.328	0	0	0.44488	0.51672	0.062366	0	0
1041	1.425	0	0	0.001456	0.1944	2.3	1.328	0	0	0.44346	0.51887	0.061464	0	0
1042	1.4249	0	0	0.001409	0.1904	2.3	1.328	0	0	0.44204	0.52102	0.060563	0	0
1043	1.4248	0	0	0.001363	0.1868	2.3	1.328	0	0	0.44063	0.52316	0.059662	0	0
1044	1.4247	0	0	0.001318	0.1841	2.3	1.328	0	0	0.43923	0.5253	0.058762	0	0
1045	1.4246	0	0	0.001274	0.1818	2.3	1.328	0	0	0.43783	0.52743	0.057863	0	0
1046	1.4245	0	0	0.00123	0.179	2.3	1.328	0	0	0.43644	0.52956	0.056964	0	0
1047	1.4244	0	0	0.001187	0.1752	2.3	1.328	0	0	0.43505	0.53168	0.056066	0	0
1048	1.4243	0	0	0.001144	0.1715	2.3	1.328	0	0	0.43367	0.5338	0.055169	0	0
1049	1.4241	0	0	0.001102	0.1687	2.3	1.328	0	0	0.4323	0.53592	0.054272	0	0
1050	1.424	0	0	0.001061	0.1664	2.3	1.328	0	0	0.43093	0.53803	0.053377	0	0
1051	1.4239	0	0	0.001021	0.1639	2.3	1.328	0	0	0.42957	0.54014	0.052482	0	0
1052	1.4238	0	0	0.0009811	0.1613	2.3	1.328	0	0	0.42822	0.54225	0.051588	0	0
1053	1.4237	0	0	0.0009422	0.1586	2.3	1.328	0	0	0.42688	0.54435	0.050694	0	0
1054	1.4236	0	0	0.000904	0.1562	2.3	1.328	0	0	0.42555	0.54646	0.049798	0	0
1055	1.4235	0	0	0.0008665	0.1545	2.3	1.328	0	0	0.42422	0.54856	0.048901	0	0
1056	1.4234	0	0	0.0008297	0.1532	2.3	1.328	0	0	0.42291	0.55066	0.048002	0	0
1057	1.4233	0	0	0.0007937	0.1522	2.3	1.3281	0	0	0.4216	0.55275	0.047101	0	0
1058	1.4232	0	0	0.0007584	0.151	2.3	1.3281	0	0	0.42031	0.55485	0.046196	0	0
1059	1.4231	0	0	0.0007239	0.1495	2.3	1.3281	0	0	0.41902	0.55695	0.045287	0	0
1060	1.4229	0	0	0.0006901	0.1475	2.3	1.3281	0	0	0.41775	0.55904	0.044374	0	0
1061	1.4228	0	0	0.0006571	0.1457	2.3	1.3281	0	0	0.41649	0.56114	0.043456	0	0
1062	1.4227	0	0	0.0006248	0.1447	2.3	1.3281	0	0	0.41523	0.56323	0.042533	0	0
1063	1.4226	0	0	0.0005933	0.1442	2.3	1.3281	0	0	0.41399	0.56533	0.041605	0	0
1064	1.4225	0	0	0.0005626	0.1438	2.3	1.3281	0	0	0.41275	0.56742	0.040672	0	0
1065	1.4224	0	0	0.0005326	0.1433	2.3	1.3281	0	0	0.41152	0.56952	0.039735	0	0
1066	1.4223	0	0	0.0005034	0.1426	2.3	1.328	0	0	0.4103	0.57162	0.038793	0	0
1067	1.4222	0	0	0.000475	0.1418	2.3	1.328	0	0	0.40908	0.57372	0.037847	0	0
1068	1.4221	0	0	0.0004473	0.1412	2.3	1.328	0	0	0.40786	0.57583	0.036896	0	0
1069	1.4219	0	0	0.0004205	0.141	2.3	1.328	0	0	0.40665	0.57793	0.035942	0	0
1070	1.4218	0	0	0.0003944	0.1409	2.3	1.3279	0	0	0.40544	0.58004	0.034983	0	0
1071	1.4217	0	0	0.0003691	0.1408	2.3	1.3279	0	0	0.40424	0.58216	0.03402	0	0
1072	1.4216	0	0	0.0003446	0.1406	2.3	1.3279	0	0	0.40303	0.58428	0.033053	0	0
1073	1.4215	0	0	0.000321	0.1405	2.3	1.3278	0	0	0.40182	0.5864	0.03208	0	0
1074	1.4214	0	0	0.0002981	0.1408	2.3	1.3277	0	0	0.40062	0.58853	0.031102	0	0
1075	1.4212	0	0	0.000276	0.1414	2.3	1.3277	0	0	0.39942	0.59067	0.030117	0	0
1076	1.4211	0	0	0.0002548	0.1426	2.3	1.3276	0	0	0.39821	0.59282	0.029125	0	0
1077	1.421	0	0	0.0002344	0.1435	2.3	1.3276	0	0	0.39701	0.59497	0.028125	0	0
1078	1.4209	0	0	0.0002148	0.1438	2.3	1.3275	0	0	0.39581	0.59713	0.027117	0	0
1079	1.4208	0	0	0.000196	0.1439	2.3	1.3274	0	0	0.39461	0.59929	0.0261	0	0
1080	1.4207	0	0	0.000178	0.1443	2.3	1.3274	0	0	0.39341	0.60147	0.025074	0	0
1081	1.4205	0	0	0.0001609	0.1456	2.3	1.3273	0	0	0.39221	0.60366	0.024038	0	0
1082	1.4204	0	0	0.0001446	0.1475	2.3	1.3273	0	0	0.39101	0.60585	0.022992	0	0
1083	1.4203	0	0	0.0001292	0.1498	2.3	1.3272	0	0	0.38981	0.60805	0.021937	0	0
1084	1.4202	0	0	0.0001146	0.1519	2.3	1.3272	0	0	0.38861	0.61026	0.020875	0	0
1085	1.4201	0	0	0.0001009	0.1534	2.3	1.3271	0	0	0.38742	0.61247	0.019806	0	0
1086	1.42	0	0	0.00008804	0.1547	2.3	1.3271	0	0	0.38622	0.61469	0.01873	0	0
1087	1.4198	0	0	0.00007603	0.1561	2.3	1.3271	0	0	0.38503	0.61691	0.017649	0	0
1088	1.4197	0	0	0.00006488	0.158	2.3	1.327	0	0	0.38384	0.61913	0.016563	0	0
1089	1.4196	0	0	0.0000546	0.1604	2.3	1.327	0	0	0.38266	0.62135	0.015474	0	0
1090	1.4195	0	0	0.00004519	0.1632	2.3	1.327	0	0	0.38148	0.62358	0.014381	0	0
1091	1.4194	0	0	0.00003666	0.1659	2.3	1.327	0	0	0.3803	0.6258	0.013286	0	0
1092	1.4192	0	0	0.00002901	0.1677	2.3	1.327	0	0	0.37912	0.62801	0.012188	0	0
1093	1.4191	0	0	0.00002225	0.1693	2.3	1.327	0	0	0.37795	0.63023	0.011088	0	0
1094	1.419	0	0	0.00001637	0.1712	2.3	1.327	0	0	0.37679	0.63245	0.0099858	0	0
1095	1.4189	0	0	0.00001138	0.1739	2.3	1.327	0	0	0.37562	0.63466	0.0088805	0	0
1096	1.4188	0	0	0.000007297	0.1777	2.3	1.327	0	0	0.37446	0.63687	0.0077724	0	0
1097	1.4187	0	0	0.000004111	0.1824	2.3	1.327	0	0	0.37331	0.63908	0.0066614	0	0
1098	1.4185	0	0	0.00000183	0.1866	2.3	1.327	0	0	0.37216	0.64129	0.0055474	0	0
1099	1.4184	0	0	4.581E-07	0.189	2.3	1.327	0	0	0.37101	0.6435	0.0044303	0	0
1100	1.4183	0	0	0	0.1906	2.3	1.327	0	0	0.36987	0.64571	0.00331	0	0
1101	1.4182	0	0	0	0.1929	2.3	1.327	0	0	0.36872	0.64792	0.0021865	0	0
1102	1.4181	0	0	0	0.1967	2.3	1.327	0	0	0.36759	0.65013	0.0010602	0	0
1103	1.418	0	0	0	0.2005	2.3	1.327	0	0	0.36646	0.65234	-0.000068501	0	0
1104	1.4178	0	0	0	0.2031	2.3	1.327	0	0	0.36533	0.65454	-0.0011991	0	0
1105	1.4177	0	0	0	0.2051	2.3	1.327	0	0	0.3642	0.65675	-0.0023312	0	0
