16 !No of Header lines including this one    
c           
c spectral base: SPECTRA bands       
c           
c It contains soil single scattering albedo values (Omega)   
c           
c -99. in parameter b means that Hapke and soil moisture model should not be applied
c then file contains Lambertian reflectances      
c           
c in each column the parameters for a soil code is stored
c Soil code 1=Lt, 2=Lu, 3=L, 4=Ls, 5=Ls,    
c 6=Sl, 7=Sl, 8=S, 9=rock, 10=moor      
c           
c Code 30= litter used as background for meadows   
c Code 31= forest understorey; Code 90 = snow: Code 91 = 100% albedo     
c           
23 201 !No. of soils, no of bands 	
1		2		3		4		5		6		7		8		9		10		30		31		72		73		74		75		76		77		78		79		80		90		91		!soil code
0.840000	0.840000	0.840000	0.840000	0.840000	0.840000	0.840000	0.840000	0.840000	0.840000	-99.000000	-99.000000	-99.000000	-99.000000	-99.000000	-99.000000	-99.000000	-99.000000	-99.000000	-99.000000	-99.000000	-99.000000	-99.000000	!b
0.763470	0.723130	0.762200	0.761380	0.746300	0.672900	0.623900	0.662660	0.687290	0.766930	0.377300	0.138000	0.017573	0.003568	0.003658	0.006412	0.005040	0.009283	0.005858	0.006185	0.021944	0.014000	1.000000	
0.765190	0.724880	0.764030	0.763160	0.747930	0.674600	0.625170	0.664480	0.688740	0.768710	0.386300	0.139600	0.017390	0.003531	0.003582	0.006325	0.004995	0.009163	0.005777	0.006072	0.021882	0.013000	1.000000	
0.766350	0.726150	0.765260	0.764350	0.749020	0.675750	0.626030	0.665710	0.689720	0.769910	0.396300	0.142600	0.017206	0.003494	0.003507	0.006238	0.004950	0.009042	0.005696	0.005958	0.021821	0.013000	1.000000	
0.767280	0.727170	0.766260	0.765320	0.749910	0.676680	0.626720	0.666700	0.690510	0.770880	0.405400	0.145800	0.017022	0.003457	0.003431	0.006151	0.004906	0.008921	0.005615	0.005844	0.021759	0.013000	1.000000	
0.769330	0.729400	0.768440	0.767420	0.751850	0.678720	0.628250	0.668880	0.692240	0.773010	0.413800	0.149400	0.016839	0.003420	0.003356	0.006064	0.004861	0.008800	0.005534	0.005730	0.021698	0.013000	1.000000	
0.771920	0.732230	0.771190	0.770090	0.754310	0.681300	0.630180	0.671630	0.694440	0.775690	0.421100	0.152400	0.016655	0.003383	0.003281	0.005977	0.004816	0.008679	0.005454	0.005616	0.021637	0.013000	1.000000	
0.773030	0.733440	0.772370	0.771230	0.755370	0.682410	0.631010	0.672820	0.695390	0.776840	0.426400	0.153900	0.016472	0.003347	0.003205	0.005889	0.004771	0.008558	0.005373	0.005502	0.021575	0.014000	1.000000	
0.773160	0.733580	0.772510	0.771370	0.755490	0.682550	0.631120	0.672960	0.695500	0.776980	0.431400	0.155600	0.016288	0.003310	0.003130	0.005802	0.004726	0.008438	0.005292	0.005388	0.021514	0.014000	1.000000	
0.774280	0.734810	0.773710	0.772530	0.756560	0.683670	0.631960	0.674160	0.696460	0.778140	0.436100	0.157200	0.016104	0.003273	0.003054	0.005715	0.004681	0.008317	0.005211	0.005274	0.021452	0.014000	1.000000	
0.775860	0.736530	0.775380	0.774150	0.758060	0.685250	0.633150	0.675850	0.697810	0.779770	0.440000	0.158300	0.015921	0.003236	0.002979	0.005628	0.004636	0.008196	0.005130	0.005160	0.021391	0.015000	1.000000	
0.776500	0.737230	0.776060	0.774810	0.758670	0.685900	0.633640	0.676540	0.698360	0.780440	0.444000	0.159800	0.015737	0.003199	0.002904	0.005541	0.004592	0.008075	0.005050	0.005046	0.021329	0.015000	1.000000	
0.776190	0.736890	0.775740	0.774490	0.758380	0.685590	0.633400	0.676210	0.698090	0.780110	0.448600	0.162500	0.015553	0.003162	0.002828	0.005454	0.004547	0.007954	0.004969	0.004932	0.021268	0.016000	1.000000	
0.777010	0.737790	0.776610	0.775340	0.759160	0.686410	0.634030	0.677090	0.698800	0.780970	0.453800	0.166100	0.015370	0.003125	0.002753	0.005366	0.004502	0.007833	0.004888	0.004818	0.021206	0.017000	1.000000	
0.778310	0.739210	0.777990	0.776670	0.760400	0.687720	0.635010	0.678480	0.699920	0.782310	0.458600	0.169600	0.015186	0.003089	0.002677	0.005279	0.004457	0.007712	0.004807	0.004704	0.021145	0.017000	1.000000	
0.779280	0.740270	0.779020	0.777680	0.761320	0.688700	0.635750	0.679530	0.700760	0.783320	0.462200	0.172100	0.015002	0.003052	0.002602	0.005192	0.004412	0.007592	0.004726	0.004590	0.021083	0.018000	1.000000	
0.780010	0.741070	0.779790	0.778420	0.762010	0.689430	0.636300	0.680310	0.701380	0.784070	0.465000	0.173900	0.014819	0.003015	0.002526	0.005105	0.004367	0.007471	0.004646	0.004477	0.021022	0.019000	1.000000	
0.779980	0.741030	0.779760	0.778390	0.761980	0.689400	0.636280	0.680270	0.701360	0.784040	0.466100	0.174200	0.014635	0.002978	0.002451	0.005018	0.004323	0.007350	0.004565	0.004363	0.020961	0.019000	1.000000	
0.780650	0.741760	0.780470	0.779080	0.762620	0.690070	0.636790	0.681000	0.701940	0.784600	0.465300	0.172000	0.014452	0.002941	0.002376	0.004931	0.004278	0.007229	0.004484	0.004249	0.020899	0.021000	1.000000	
0.782330	0.743600	0.782260	0.780810	0.764230	0.691770	0.638080	0.682810	0.703390	0.786340	0.462200	0.167300	0.014268	0.002904	0.002300	0.004844	0.004233	0.007108	0.004403	0.004135	0.020838	0.022000	1.000000	
0.784110	0.745560	0.784150	0.782650	0.765940	0.693580	0.639450	0.684740	0.704950	0.788170	0.457300	0.160900	0.014142	0.002893	0.002288	0.004804	0.004191	0.007043	0.004365	0.004106	0.020700	0.023000	1.000000	
0.785150	0.746690	0.785250	0.783720	0.766800	0.694500	0.640260	0.685860	0.705850	0.789240	0.450100	0.153000	0.014016	0.002882	0.002275	0.004764	0.004149	0.006978	0.004327	0.004077	0.020563	0.024000	1.000000	
0.785150	0.746690	0.785250	0.783710	0.766800	0.694500	0.640250	0.685860	0.705850	0.789230	0.442200	0.145300	0.013890	0.002870	0.002263	0.004724	0.004107	0.006913	0.004289	0.004048	0.020426	0.026000	1.000000	
0.785020	0.746550	0.785110	0.783580	0.766680	0.694370	0.640160	0.685720	0.705740	0.789100	0.435600	0.139700	0.013764	0.002859	0.002250	0.004684	0.004065	0.006848	0.004250	0.004019	0.020288	0.028000	1.000000	
0.785080	0.746610	0.785170	0.783640	0.766730	0.694430	0.640200	0.685780	0.705790	0.789160	0.430200	0.135600	0.013638	0.002848	0.002238	0.004644	0.004023	0.006783	0.004212	0.003990	0.020151	0.029000	1.000000	
0.785700	0.747290	0.785830	0.784280	0.767320	0.695060	0.640680	0.686450	0.706330	0.789800	0.427000	0.133800	0.013512	0.002836	0.002225	0.004604	0.003981	0.006718	0.004174	0.003961	0.020014	0.031000	1.000000	
0.786270	0.747910	0.786430	0.784860	0.767860	0.695650	0.641120	0.687070	0.706830	0.790380	0.427400	0.135300	0.013386	0.002825	0.002213	0.004564	0.003939	0.006652	0.004136	0.003932	0.019876	0.032000	1.000000	
0.786750	0.748450	0.786950	0.785360	0.768320	0.696140	0.641490	0.687600	0.707250	0.790880	0.427800	0.137200	0.013260	0.002814	0.002200	0.004524	0.003897	0.006587	0.004098	0.003903	0.019739	0.033000	1.000000	
0.787230	0.748970	0.787460	0.785860	0.768780	0.696640	0.641870	0.688120	0.707680	0.791370	0.427300	0.138300	0.013134	0.002802	0.002188	0.004484	0.003855	0.006522	0.004060	0.003874	0.019602	0.035000	1.000000	
0.787090	0.748810	0.787300	0.785710	0.768640	0.696490	0.641750	0.687960	0.707550	0.791220	0.427900	0.140600	0.013008	0.002791	0.002175	0.004444	0.003814	0.006457	0.004021	0.003845	0.019464	0.036000	1.000000	
0.787710	0.749490	0.787960	0.786350	0.769230	0.697120	0.642230	0.688630	0.708090	0.791860	0.429600	0.143800	0.012882	0.002780	0.002162	0.004404	0.003772	0.006392	0.003983	0.003816	0.019327	0.037000	1.000000	
0.789060	0.751110	0.789400	0.787870	0.770640	0.698650	0.643390	0.690240	0.709390	0.793380	0.431600	0.146900	0.012756	0.002768	0.002150	0.004364	0.003730	0.006327	0.003945	0.003787	0.019190	0.038000	1.000000	
0.790350	0.752530	0.790770	0.789200	0.771880	0.699990	0.644400	0.691650	0.710540	0.794700	0.433900	0.149500	0.012630	0.002757	0.002137	0.004324	0.003688	0.006262	0.003907	0.003758	0.019053	0.039000	1.000000	
0.790050	0.752200	0.790450	0.788890	0.771590	0.699680	0.644160	0.691320	0.710270	0.794400	0.436100	0.151500	0.012504	0.002746	0.002125	0.004284	0.003646	0.006197	0.003869	0.003729	0.018915	0.040000	1.000000	
0.788850	0.750870	0.789180	0.787650	0.770440	0.698430	0.643220	0.690000	0.709200	0.793160	0.437000	0.153300	0.012378	0.002734	0.002112	0.004244	0.003604	0.006132	0.003830	0.003700	0.018778	0.041000	1.000000	
0.788860	0.750890	0.789190	0.787660	0.770450	0.698440	0.643230	0.690020	0.709220	0.793170	0.437500	0.155300	0.012252	0.002723	0.002100	0.004204	0.003562	0.006066	0.003792	0.003671	0.018641	0.042000	1.000000	
0.790630	0.752830	0.791060	0.789490	0.772140	0.700280	0.644620	0.691950	0.710780	0.794990	0.441200	0.158400	0.012126	0.002712	0.002087	0.004164	0.003520	0.006001	0.003754	0.003642	0.018503	0.042000	1.000000	
0.791500	0.753790	0.791980	0.790390	0.772970	0.701180	0.645300	0.692900	0.711420	0.795890	0.439400	0.160000	0.012000	0.002700	0.002075	0.004124	0.003478	0.005936	0.003716	0.003612	0.018366	0.039000	1.000000	
0.789850	0.751970	0.790230	0.788680	0.771390	0.699460	0.644000	0.691100	0.710090	0.794190	0.417200	0.156800	0.011874	0.002689	0.002062	0.004084	0.003436	0.005871	0.003678	0.003583	0.018229	0.036000	1.000000	
0.786420	0.748090	0.786600	0.785030	0.768010	0.695810	0.641240	0.687240	0.706970	0.790540	0.382800	0.149700	0.011748	0.002677	0.002050	0.004045	0.003394	0.005806	0.003639	0.003554	0.018091	0.033000	1.000000	
0.779960	0.741010	0.779740	0.778370	0.761970	0.689380	0.636270	0.680260	0.701340	0.784020	0.350900	0.141900	0.011622	0.002666	0.002037	0.004005	0.003352	0.005741	0.003601	0.003525	0.017954	0.022000	1.000000	
0.770270	0.730430	0.769440	0.768390	0.752750	0.679660	0.628950	0.669880	0.693040	0.773980	0.325200	0.131800	0.011495	0.002655	0.002025	0.003965	0.003310	0.005676	0.003563	0.003496	0.017817	0.015000	1.000000	
0.761390	0.720840	0.759980	0.759240	0.744330	0.670840	0.622370	0.660460	0.685550	0.764760	0.302600	0.113000	0.011369	0.002643	0.002012	0.003925	0.003268	0.005611	0.003525	0.003467	0.017679	0.013000	1.000000	
0.756300	0.715260	0.754550	0.753980	0.739520	0.665820	0.618650	0.655090	0.681310	0.759470	0.285400	0.096400	0.011243	0.002632	0.002000	0.003885	0.003227	0.005546	0.003487	0.003438	0.017542	0.012000	1.000000	
0.755890	0.714820	0.754120	0.753570	0.739140	0.665420	0.618350	0.654670	0.680970	0.759050	0.273800	0.085400	0.011117	0.002621	0.001987	0.003845	0.003185	0.005481	0.003449	0.003409	0.017405	0.011000	1.000000	
0.756740	0.715750	0.755020	0.754440	0.739940	0.666250	0.618970	0.655560	0.681670	0.759930	0.267400	0.079500	0.010991	0.002609	0.001975	0.003805	0.003143	0.005415	0.003410	0.003380	0.017267	0.011000	1.000000	
0.757470	0.716550	0.755800	0.755200	0.740630	0.666970	0.619500	0.656330	0.682280	0.760700	0.266300	0.078400	0.010865	0.002598	0.001962	0.003765	0.003101	0.005350	0.003372	0.003351	0.017130	0.011000	1.000000	
0.759890	0.719200	0.758380	0.757690	0.742920	0.669360	0.621270	0.658880	0.684300	0.763210	0.267600	0.078600	0.010739	0.002587	0.001950	0.003725	0.003059	0.005285	0.003334	0.003322	0.016993	0.011000	1.000000	
0.763700	0.723380	0.762440	0.761610	0.746510	0.673120	0.624060	0.662890	0.687480	0.767160	0.271000	0.080100	0.010613	0.002575	0.001937	0.003685	0.003017	0.005220	0.003296	0.003293	0.016855	0.010000	1.000000	
0.767160	0.727030	0.766130	0.765190	0.749790	0.676560	0.626630	0.666570	0.690400	0.770750	0.275200	0.082100	0.010487	0.002564	0.001924	0.003645	0.002975	0.005155	0.003258	0.003264	0.016718	0.010000	1.000000	
0.769660	0.729760	0.768790	0.767770	0.752170	0.679050	0.628490	0.669230	0.692520	0.773350	0.279400	0.083500	0.010361	0.002553	0.001912	0.003605	0.002933	0.005090	0.003219	0.003235	0.016581	0.010000	1.000000	
0.771580	0.731860	0.770830	0.769740	0.753990	0.680970	0.629930	0.671270	0.694150	0.775340	0.284600	0.085300	0.010235	0.002541	0.001899	0.003565	0.002891	0.005025	0.003181	0.003206	0.016444	0.010000	1.000000	
0.773260	0.733690	0.772620	0.771470	0.755590	0.682650	0.631190	0.673070	0.695590	0.777080	0.289900	0.086700	0.010109	0.002530	0.001887	0.003525	0.002849	0.004960	0.003143	0.003177	0.016306	0.010000	1.000000	
0.774720	0.735280	0.774170	0.772970	0.756970	0.684110	0.632290	0.674630	0.696830	0.778590	0.293200	0.086000	0.009983	0.002519	0.001874	0.003485	0.002807	0.004895	0.003105	0.003148	0.016169	0.010000	1.000000	
0.776060	0.736750	0.775590	0.774350	0.758250	0.685450	0.633300	0.676060	0.697980	0.779980	0.294100	0.083300	0.009857	0.002507	0.001862	0.003445	0.002765	0.004829	0.003067	0.003119	0.016032	0.010000	1.000000	
0.777170	0.737960	0.776770	0.775500	0.759310	0.686570	0.634140	0.677250	0.698930	0.781130	0.292100	0.078900	0.009731	0.002496	0.001849	0.003405	0.002723	0.004764	0.003028	0.003090	0.015894	0.010000	1.000000	
0.778200	0.739090	0.777870	0.776560	0.760290	0.687610	0.634930	0.678360	0.699820	0.782200	0.288100	0.073800	0.009605	0.002485	0.001837	0.003365	0.002681	0.004699	0.002990	0.003061	0.015757	0.010000	1.000000	
0.779440	0.740450	0.779190	0.777840	0.761480	0.688860	0.635880	0.679700	0.700900	0.783490	0.283300	0.069200	0.009479	0.002473	0.001824	0.003325	0.002639	0.004634	0.002952	0.003032	0.015620	0.010000	1.000000	
0.780640	0.741750	0.780460	0.779070	0.762610	0.690060	0.636790	0.680990	0.701930	0.784600	0.279300	0.065800	0.009353	0.002462	0.001812	0.003285	0.002598	0.004569	0.002914	0.003003	0.015482	0.010000	1.000000	
0.781510	0.742710	0.781390	0.779970	0.763450	0.690950	0.637460	0.681930	0.702690	0.785500	0.278100	0.064400	0.009227	0.002451	0.001799	0.003245	0.002556	0.004504	0.002876	0.002974	0.015345	0.010000	1.000000	
0.782620	0.743930	0.782570	0.781110	0.764510	0.692070	0.638310	0.683130	0.703650	0.786640	0.279100	0.064000	0.009101	0.002439	0.001787	0.003206	0.002514	0.004439	0.002838	0.002945	0.015208	0.010000	1.000000	
0.784190	0.745650	0.784230	0.782730	0.766010	0.693660	0.639520	0.684820	0.705020	0.788250	0.279900	0.063700	0.008975	0.002428	0.001774	0.003166	0.002472	0.004374	0.002799	0.002916	0.015070	0.010000	1.000000	
0.785160	0.746710	0.785260	0.783730	0.766810	0.694510	0.640260	0.685870	0.705860	0.789250	0.279800	0.063200	0.008849	0.002417	0.001762	0.003126	0.002430	0.004309	0.002761	0.002887	0.014933	0.010000	1.000000	
0.785070	0.746600	0.785160	0.783630	0.766720	0.694420	0.640190	0.685770	0.705780	0.789150	0.279800	0.062800	0.008723	0.002405	0.001749	0.003086	0.002388	0.004243	0.002723	0.002858	0.014796	0.010000	1.000000	
0.784820	0.746340	0.784910	0.783380	0.766490	0.694170	0.640000	0.685510	0.705570	0.788900	0.280800	0.062900	0.008597	0.002394	0.001737	0.003046	0.002346	0.004178	0.002685	0.002829	0.014658	0.010000	1.000000	
0.784910	0.746420	0.784990	0.783460	0.766570	0.694250	0.640070	0.685600	0.705640	0.788980	0.281700	0.062900	0.008471	0.002383	0.001724	0.003006	0.002304	0.004113	0.002647	0.002800	0.014521	0.011000	1.000000	
0.784430	0.745910	0.784490	0.782980	0.766240	0.693760	0.639700	0.685080	0.705230	0.788500	0.282000	0.062800	0.008345	0.002371	0.001712	0.002966	0.002262	0.004048	0.002608	0.002771	0.014384	0.012000	1.000000	
0.782540	0.743830	0.782480	0.781030	0.764430	0.691980	0.638240	0.683040	0.703580	0.786550	0.282000	0.062600	0.008219	0.002360	0.001699	0.002926	0.002220	0.003983	0.002570	0.002742	0.014246	0.012000	1.000000	
0.778710	0.739650	0.778420	0.777090	0.760780	0.688120	0.635320	0.678920	0.700270	0.782730	0.282200	0.062500	0.008093	0.002349	0.001686	0.002886	0.002178	0.003918	0.002532	0.002713	0.014109	0.013000	1.000000	
0.773140	0.733560	0.772490	0.771350	0.755470	0.682530	0.631100	0.672940	0.695480	0.776960	0.282800	0.062600	0.007967	0.002337	0.001674	0.002846	0.002136	0.003853	0.002494	0.002684	0.013972	0.015000	1.000000	
0.766480	0.726290	0.765410	0.764490	0.749150	0.675880	0.626120	0.665850	0.689830	0.770050	0.283900	0.062800	0.007841	0.002326	0.001661	0.002806	0.002094	0.003788	0.002456	0.002655	0.013835	0.017000	1.000000	
0.759820	0.719120	0.758300	0.757620	0.742840	0.669280	0.621210	0.658800	0.684240	0.763130	0.286000	0.063500	0.007715	0.002315	0.001649	0.002766	0.002052	0.003723	0.002417	0.002626	0.013697	0.018000	1.000000	
0.755260	0.714120	0.753440	0.752780	0.738540	0.664800	0.617890	0.654000	0.680440	0.758390	0.288700	0.064400	0.007589	0.002303	0.001636	0.002726	0.002011	0.003658	0.002379	0.002597	0.013560	0.020000	1.000000	
0.754640	0.713440	0.752780	0.752150	0.737960	0.664190	0.617440	0.653350	0.679930	0.757750	0.291500	0.065500	0.007463	0.002292	0.001624	0.002686	0.001969	0.003592	0.002341	0.002568	0.013423	0.022000	1.000000	
0.756980	0.716010	0.755280	0.754690	0.740170	0.666490	0.619140	0.655810	0.681880	0.760190	0.294100	0.066500	0.007337	0.002281	0.001611	0.002646	0.001927	0.003527	0.002303	0.002539	0.013285	0.024000	1.000000	
0.759370	0.718620	0.757820	0.757150	0.742420	0.668840	0.620880	0.658320	0.683860	0.762660	0.293900	0.066500	0.007211	0.002269	0.001599	0.002606	0.001885	0.003462	0.002265	0.002510	0.013148	0.025000	1.000000	
0.760040	0.719360	0.758540	0.757840	0.743050	0.669500	0.621370	0.659030	0.684420	0.763360	0.288100	0.064200	0.007085	0.002258	0.001586	0.002566	0.001843	0.003397	0.002227	0.002481	0.013011	0.025000	1.000000	
0.760190	0.719530	0.758700	0.758000	0.743200	0.669660	0.621490	0.659190	0.684550	0.763520	0.277600	0.060500	0.006959	0.002246	0.001574	0.002526	0.001801	0.003332	0.002188	0.002452	0.012873	0.025000	1.000000	
0.761010	0.720420	0.759570	0.758840	0.743970	0.670460	0.622080	0.660050	0.685230	0.764370	0.265600	0.056600	0.006833	0.002235	0.001561	0.002486	0.001759	0.003267	0.002150	0.002423	0.012736	0.026000	1.000000	
0.761560	0.721030	0.760160	0.759410	0.744490	0.671000	0.622490	0.660630	0.685690	0.764940	0.254400	0.053500	0.006707	0.002224	0.001549	0.002446	0.001717	0.003202	0.002112	0.002394	0.012599	0.025000	1.000000	
0.761210	0.720650	0.759790	0.759060	0.744160	0.670660	0.622240	0.660270	0.685400	0.764580	0.246000	0.051300	0.006581	0.002212	0.001536	0.002407	0.001675	0.003137	0.002074	0.002365	0.012461	0.022000	1.000000	
0.760530	0.719900	0.759060	0.758350	0.743510	0.669990	0.621730	0.659550	0.684830	0.763870	0.239100	0.049600	0.006455	0.002201	0.001524	0.002367	0.001633	0.003072	0.002036	0.002336	0.012324	0.020000	1.000000	
0.759720	0.719010	0.758200	0.757510	0.742750	0.669190	0.621140	0.658690	0.684150	0.763030	0.233200	0.048200	0.006329	0.002190	0.001511	0.002327	0.001591	0.003006	0.001997	0.002307	0.012187	0.018000	1.000000	
0.758220	0.717370	0.756600	0.755970	0.741330	0.667710	0.620050	0.657110	0.682900	0.761470	0.229400	0.047300	0.006203	0.002178	0.001499	0.002287	0.001549	0.002941	0.001959	0.002278	0.012049	0.016000	1.000000	
0.755670	0.714580	0.753880	0.753340	0.738930	0.665210	0.618190	0.654440	0.680790	0.758830	0.228600	0.046900	0.006077	0.002167	0.001486	0.002247	0.001507	0.002876	0.001921	0.002249	0.011912	0.014000	1.000000	
0.752580	0.711190	0.750460	0.750040	0.736020	0.662170	0.615960	0.651190	0.678230	0.755610	0.228600	0.046700	0.005951	0.002156	0.001474	0.002207	0.001465	0.002811	0.001883	0.002220	0.011775	0.013000	1.000000	
0.749890	0.708390	0.747740	0.747410	0.733600	0.659660	0.614110	0.648510	0.676120	0.752940	0.226400	0.046100	0.005825	0.002144	0.001461	0.002167	0.001423	0.002746	0.001845	0.002191	0.011637	0.012000	1.000000	
0.748600	0.706980	0.746360	0.746080	0.732380	0.658400	0.613180	0.647160	0.675060	0.751600	0.224400	0.045500	0.005699	0.002133	0.001449	0.002127	0.001382	0.002681	0.001806	0.002162	0.011500	0.011000	1.000000	
0.748350	0.706700	0.746090	0.745810	0.732140	0.658150	0.613000	0.646890	0.674850	0.751330	0.224100	0.045300	0.005573	0.002122	0.001436	0.002087	0.001340	0.002616	0.001768	0.002133	0.011363	0.011000	1.000000	
0.748270	0.706610	0.746000	0.745730	0.732070	0.658070	0.612940	0.646810	0.674780	0.751240	0.225000	0.045300	0.005447	0.002110	0.001423	0.002047	0.001298	0.002551	0.001730	0.002104	0.011226	0.010000	1.000000	
0.747760	0.706050	0.745460	0.745210	0.731590	0.657580	0.612570	0.646280	0.674360	0.750720	0.225000	0.045200	0.005321	0.002099	0.001411	0.002007	0.001256	0.002486	0.001692	0.002075	0.011088	0.010000	1.000000	
0.746030	0.704160	0.743620	0.743420	0.729960	0.655890	0.611340	0.644470	0.672940	0.748910	0.223800	0.044800	0.005195	0.002088	0.001398	0.001967	0.001214	0.002421	0.001654	0.002046	0.010951	0.010000	1.000000	
0.742490	0.700280	0.739820	0.739760	0.726610	0.652430	0.608800	0.640770	0.670040	0.745090	0.222600	0.044400	0.005069	0.002076	0.001386	0.001927	0.001172	0.002355	0.001616	0.002017	0.010814	0.010000	1.000000	
